ott_id,Group,Family,unique_name
4123920,Squamates,Scincidae,Anomalopus brevicollis
4123921,Squamates,Scincidae,Anomalopus gowi
747949,Squamates,Scincidae,Anomalopus leuckartii
730564,Squamates,Scincidae,Anomalopus mackayi
4123919,Squamates,Scincidae,Anomalopus pluto
730565,Squamates,Scincidae,Anomalopus swansoni
71363,Squamates,Scincidae,Anomalopus verreauxii
816443,Squamates,Scincidae,Aspronema cochabambae
816444,Squamates,Scincidae,Aspronema dorsivittatum
548156,Squamates,Scincidae,Asymblepharus alaicus
4124071,Squamates,Scincidae,Asymblepharus eremchenkoi
5340025,Squamates,Scincidae,Asymblepharus himalayanus
6157749,Squamates,Scincidae,Asymblepharus ladacensis
4124070,Squamates,Scincidae,Asymblepharus mahabharatus
4124069,Squamates,Scincidae,Asymblepharus nepalensis
548157,Squamates,Scincidae,Asymblepharus sikimmensis
4124072,Squamates,Scincidae,Asymblepharus tragbulense
4123754,Squamates,Scincidae,Ateuchosaurus chinensis
79149,Squamates,Scincidae,Ateuchosaurus pellopleurus
6157697,Squamates,Scincidae,Proablepharus barrylyoni
4123633,Squamates,Scincidae,Austroablepharus kinghorni
4123631,Squamates,Scincidae,Proablepharus naranjicaudus
4124224,Squamates,Scincidae,Barkudia insularis
4124225,Squamates,Scincidae,Barkudia melanosticta
968130,Squamates,Scincidae,Bellatorias frerei
122992,Squamates,Scincidae,Bellatorias major
4124113,Squamates,Scincidae,Bellatorias obiri
463607,Squamates,Scincidae,Brachymeles apus
201809,Squamates,Scincidae,Brachymeles bicolandia
705816,Squamates,Scincidae,Brachymeles bicolor
1040541,Squamates,Scincidae,Brachymeles boholensis
769489,Squamates,Scincidae,Brachymeles bonitae
463612,Squamates,Scincidae,Brachymeles boulengeri
877906,Squamates,Scincidae,Brachymeles brevidactylus
1040555,Squamates,Scincidae,Brachymeles cebuensis
877907,Squamates,Scincidae,Brachymeles cobos
6157734,Squamates,Scincidae,Brachymeles dalawangdaliri
1040545,Squamates,Scincidae,Brachymeles elerae
686910,Squamates,Scincidae,Brachymeles gracilis
413106,Squamates,Scincidae,Brachymeles hilong
6157735,Squamates,Scincidae,Brachymeles ilocandia
7665532,Squamates,Scincidae,Brachymeles isangdaliri
461299,Squamates,Scincidae,Brachymeles kadwa
201810,Squamates,Scincidae,Brachymeles libayani
6157736,Squamates,Scincidae,Brachymeles ligtas
413105,Squamates,Scincidae,Brachymeles lukbani
413121,Squamates,Scincidae,Brachymeles makusog
7665533,Squamates,Scincidae,Brachymeles mapalanggaon
1040535,Squamates,Scincidae,Brachymeles mindorensis
413120,Squamates,Scincidae,Brachymeles minimus
439888,Squamates,Scincidae,Brachymeles miriamae
413114,Squamates,Scincidae,Brachymeles muntingkamay
579020,Squamates,Scincidae,Brachymeles orientalis
6157737,Squamates,Scincidae,Brachymeles paeforum
413100,Squamates,Scincidae,Brachymeles pathfinderi
546415,Squamates,Scincidae,Brachymeles samad
413099,Squamates,Scincidae,Brachymeles samarensis
484612,Squamates,Scincidae,Brachymeles schadenbergi
71366,Squamates,Scincidae,Brachymeles talinis
1040538,Squamates,Scincidae,Brachymeles taylori
55320,Squamates,Scincidae,Brachymeles tiboliorum
484634,Squamates,Scincidae,Brachymeles tridactylus
1038235,Squamates,Scincidae,Brachymeles tungaoi
4123752,Squamates,Scincidae,Brachymeles vermis
6157738,Squamates,Scincidae,Brachymeles vindumi
546417,Squamates,Scincidae,Brachymeles vulcani
4123753,Squamates,Scincidae,Brachymeles wrighti
69660,Squamates,Scincidae,Brachyseps anosyensis
69659,Squamates,Scincidae,Brachyseps frontoparietalis
657936,Squamates,Scincidae,Brachyseps macrocercus
657939,Squamates,Scincidae,Brachyseps punctatus
135751,Squamates,Scincidae,Brachyseps splendidus
1046537,Squamates,Scincidae,Brasiliscincus caissara
876939,Squamates,Scincidae,Brasiliscincus heathi
1021869,Squamates,Scincidae,Caesoris novaecaledoniae
716136,Squamates,Scincidae,Caledoniscincus aquilonius
716137,Squamates,Scincidae,Caledoniscincus atropunctatus
716138,Squamates,Scincidae,Caledoniscincus auratus
716139,Squamates,Scincidae,Caledoniscincus austrocaledonicus
716157,Squamates,Scincidae,Caledoniscincus chazeaui
444308,Squamates,Scincidae,Caledoniscincus constellatus
716158,Squamates,Scincidae,Caledoniscincus cryptos
276291,Squamates,Scincidae,Caledoniscincus festivus
47598,Squamates,Scincidae,Caledoniscincus haplorhinus
5555248,Squamates,Scincidae,Caledoniscincus notialis
276308,Squamates,Scincidae,Caledoniscincus orestes
7665442,Squamates,Scincidae,Caledoniscincus pelletieri
192620,Squamates,Scincidae,Caledoniscincus renevieri
1030530,Squamates,Scincidae,Caledoniscincus terma
1071834,Squamates,Scincidae,Calyptotis lepidorostrum
1071847,Squamates,Scincidae,Calyptotis ruficauda
940737,Squamates,Scincidae,Calyptotis scutirostrum
4124073,Squamates,Scincidae,Calyptotis temporalis
4124074,Squamates,Scincidae,Calyptotis thorntonensis
6157659,Squamates,Scincidae,Capitellum mariagalantae
6157660,Squamates,Scincidae,Capitellum parvicruzae
4123727,Squamates,Scincidae,Niveoscincus coventryi
1066914,Squamates,Scincidae,Carinascincus greeni
588796,Squamates,Scincidae,Carinascincus metallicus
4123724,Squamates,Scincidae,Niveoscincus microlepidotus
653151,Squamates,Scincidae,Carinascincus ocellatus
4123726,Squamates,Scincidae,Niveoscincus orocryptus
4123725,Squamates,Scincidae,Niveoscincus palfreymani
653150,Squamates,Scincidae,Carinascincus pretiosus
574540,Squamates,Scincidae,Carlia aenigma
53934,Squamates,Scincidae,Carlia ailanpalai
782566,Squamates,Scincidae,Carlia amax
4123671,Squamates,Scincidae,Carlia aramia
4123666,Squamates,Scincidae,Carlia babarensis
734821,Squamates,Scincidae,Carlia beccarii
912223,Squamates,Scincidae,Carlia bicarinata
4123668,Squamates,Scincidae,Carlia bomberai
4123670,Squamates,Scincidae,Carlia caesius
4123663,Squamates,Scincidae,Carlia decora
4123674,Squamates,Scincidae,Carlia diguliensis
782575,Squamates,Scincidae,Carlia dogare
165407,Squamates,Scincidae,Carlia eothen
391886,Squamates,Scincidae,Carlia fusca
782571,Squamates,Scincidae,Carlia gracilis
4123664,Squamates,Scincidae,Carlia inconnexa
731956,Squamates,Scincidae,Carlia triacantha
782572,Squamates,Scincidae,Carlia jarnoldae
782576,Squamates,Scincidae,Carlia johnstonei
4123667,Squamates,Scincidae,Carlia leucotaenia
782577,Squamates,Scincidae,Carlia longipes
574533,Squamates,Scincidae,Carlia luctuosa
208336,Squamates,Scincidae,Carlia munda
172500,Squamates,Scincidae,Carlia mysi
6157668,Squamates,Scincidae,Carlia nigrauris
208342,Squamates,Scincidae,Carlia pectoralis
6157669,Squamates,Scincidae,Carlia peronii
574536,Squamates,Scincidae,Carlia pulla
1045806,Squamates,Scincidae,Carlia quinquecarinata
208341,Squamates,Scincidae,Carlia rhomboidalis
208344,Squamates,Scincidae,Carlia rostralis
4123662,Squamates,Scincidae,Carlia rubigo
605978,Squamates,Scincidae,Carlia rubrigularis
208343,Squamates,Scincidae,Carlia rufilatus
208346,Squamates,Scincidae,Carlia schmeltzii
724812,Squamates,Scincidae,Carlia sexdentata
7665447,Squamates,Scincidae,Carlia spinauris
208345,Squamates,Scincidae,Carlia storri
7665448,Squamates,Scincidae,Carlia sukur
731955,Squamates,Scincidae,Carlia tetradactyla
4123669,Squamates,Scincidae,Carlia tutela
731957,Squamates,Scincidae,Carlia vivax
5926010,Squamates,Scincidae,Carlia wundalthini
567154,Squamates,Scincidae,Celatiscincus euryotis
567157,Squamates,Scincidae,Celatiscincus similis
4123823,Squamates,Scincidae,Chalcides armitagei
367750,Squamates,Scincidae,Chalcides bedriagai
7069817,Squamates,Scincidae,Chalcides ragazzii
367752,Squamates,Scincidae,Chalcides boulengeri
1024072,Squamates,Scincidae,Chalcides chalcides
26262,Squamates,Scincidae,Chalcides coeruleopunctatus
367751,Squamates,Scincidae,Chalcides colosii
4124129,Squamates,Scincidae,Chalcides delislei
7665535,Squamates,Scincidae,Chalcides ebneri
367748,Squamates,Scincidae,Chalcides guentheri
367749,Squamates,Scincidae,Chalcides lanzai
4123825,Squamates,Scincidae,Chalcides levitoni
367747,Squamates,Scincidae,Chalcides manueli
367746,Squamates,Scincidae,Chalcides mauritanicus
370273,Squamates,Scincidae,Chalcides mertensi
895405,Squamates,Scincidae,Chalcides minutus
331255,Squamates,Scincidae,Chalcides mionecton
895404,Squamates,Scincidae,Chalcides montanus
570395,Squamates,Scincidae,Chalcides ocellatus
895406,Squamates,Scincidae,Chalcides parallelus
4123830,Squamates,Scincidae,Chalcides pentadactylus
570396,Squamates,Scincidae,Chalcides polylepis
895408,Squamates,Scincidae,Chalcides pseudostriatus
4123829,Squamates,Scincidae,Chalcides pulchellus
845231,Squamates,Scincidae,Chalcides sepsoides
49640,Squamates,Scincidae,Chalcides sexlineatus
570400,Squamates,Scincidae,Chalcides simonyi
845225,Squamates,Scincidae,Chalcides sphenopsiformis
236042,Squamates,Scincidae,Chalcides striatus
4123827,Squamates,Scincidae,Chalcides thierryi
1066421,Squamates,Scincidae,Chalcides viridanus
4124306,Squamates,Scincidae,Chalcidoseps thwaitesi
994736,Squamates,Scincidae,Chioninia delalandii
239317,Squamates,Scincidae,Chioninia fogoensis
694439,Squamates,Scincidae,Chioninia nicolauensis
191576,Squamates,Scincidae,Chioninia spinalis
468246,Squamates,Scincidae,Chioninia stangeri
239313,Squamates,Scincidae,Chioninia vaillantii
747954,Squamates,Scincidae,Coeranoscincus frontalis
730559,Squamates,Scincidae,Coeranoscincus reticulatus
418263,Squamates,Scincidae,Coggeria naufragus
547136,Squamates,Scincidae,Concinnia amplus
91528,Squamates,Scincidae,Concinnia brachyosoma
91527,Squamates,Scincidae,Concinnia frerei
239009,Squamates,Scincidae,Concinnia martini
956388,Squamates,Scincidae,Concinnia queenslandiae
239006,Squamates,Scincidae,Concinnia sokosoma
239005,Squamates,Scincidae,Concinnia tenuis
239008,Squamates,Scincidae,Concinnia tigrinus
4123460,Squamates,Scincidae,Copeoglossum arajara
278192,Squamates,Scincidae,Copeoglossum aurae
864731,Squamates,Scincidae,Copeoglossum nigropunctatum
4124271,Squamates,Scincidae,Cophoscincopus durus
4124270,Squamates,Scincidae,Cophoscincopus greeri
6157662,Squamates,Scincidae,Cophoscincopus senegalensis
4124272,Squamates,Scincidae,Cophoscincopus simulans
917730,Squamates,Scincidae,Corucia zebrata
6157670,Squamates,Scincidae,Cryptoblepharus adamsi
435597,Squamates,Scincidae,Cryptoblepharus africanus
7665449,Squamates,Scincidae,Cryptoblepharus ahli
4123650,Squamates,Scincidae,Cryptoblepharus aldabrae
435602,Squamates,Scincidae,Cryptoblepharus ater
4123646,Squamates,Scincidae,Cryptoblepharus litoralis
4123656,Squamates,Scincidae,Cryptoblepharus balinensis
7665450,Squamates,Scincidae,Cryptoblepharus bitaeniatus
745910,Squamates,Scincidae,Cryptoblepharus boutonii
4123649,Squamates,Scincidae,Cryptoblepharus plagiocephalus
7069758,Squamates,Scincidae,Cryptoblepharus burdeni
4123639,Squamates,Scincidae,Cryptoblepharus caudatus
71374,Squamates,Scincidae,Cryptoblepharus cognatus
7665451,Squamates,Scincidae,Cryptoblepharus cursor
4123655,Squamates,Scincidae,Cryptoblepharus cygnatus
6157671,Squamates,Scincidae,Cryptoblepharus daedalos
4123657,Squamates,Scincidae,Cryptoblepharus eximius
6157672,Squamates,Scincidae,Cryptoblepharus exochus
4123644,Squamates,Scincidae,Cryptoblepharus fuhni
6157673,Squamates,Scincidae,Cryptoblepharus furvus
4123643,Squamates,Scincidae,Cryptoblepharus gloriosus
6157674,Squamates,Scincidae,Cryptoblepharus gurrmul
6157675,Squamates,Scincidae,Cryptoblepharus juno
672230,Squamates,Scincidae,Cryptoblepharus keiensis
7069759,Squamates,Scincidae,Cryptoblepharus leschenault
4123654,Squamates,Scincidae,Cryptoblepharus megastictus
6157676,Squamates,Scincidae,Cryptoblepharus mertensi
7069760,Squamates,Scincidae,Cryptoblepharus metallicus
486260,Squamates,Scincidae,Cryptoblepharus nigropunctatus
4123647,Squamates,Scincidae,Cryptoblepharus novaeguineae
276364,Squamates,Scincidae,Cryptoblepharus novocaledonicus
6157677,Squamates,Scincidae,Cryptoblepharus novohebridicus
6157678,Squamates,Scincidae,Cryptoblepharus ochrus
6157679,Squamates,Scincidae,Cryptoblepharus pannosus
4123653,Squamates,Scincidae,Cryptoblepharus poecilopleurus
6157680,Squamates,Scincidae,Cryptoblepharus pulcher
4123648,Squamates,Scincidae,Cryptoblepharus renschi
6157681,Squamates,Scincidae,Cryptoblepharus richardsi
5839436,Squamates,Scincidae,Cryptoblepharus ruber
4123640,Squamates,Scincidae,Cryptoblepharus rutilus
6157682,Squamates,Scincidae,Cryptoblepharus schlegelianus
7069762,Squamates,Scincidae,Cryptoblepharus tytthos
6157683,Squamates,Scincidae,Cryptoblepharus ustulatus
4123652,Squamates,Scincidae,Cryptoblepharus virgatus
71370,Squamates,Scincidae,Cryptoblepharus voeltzkowi
6157684,Squamates,Scincidae,Cryptoblepharus wulbu
6157685,Squamates,Scincidae,Cryptoblepharus xenikos
6157686,Squamates,Scincidae,Cryptoblepharus yulensis
6157687,Squamates,Scincidae,Cryptoblepharus zoticus
4123866,Squamates,Scincidae,Ctenotus agrestis
4123847,Squamates,Scincidae,Ctenotus alacer
4123850,Squamates,Scincidae,Ctenotus alleni
4123856,Squamates,Scincidae,Ctenotus allotropis
908652,Squamates,Scincidae,Ctenotus angusticeps
4123867,Squamates,Scincidae,Ctenotus aphrodite
4123874,Squamates,Scincidae,Ctenotus arcanus
908651,Squamates,Scincidae,Ctenotus ariadnae
4123843,Squamates,Scincidae,Ctenotus arnhemensis
908650,Squamates,Scincidae,Ctenotus astarte
4123862,Squamates,Scincidae,Ctenotus astictus
284183,Squamates,Scincidae,Ctenotus atlas
284182,Squamates,Scincidae,Ctenotus australis
4123875,Squamates,Scincidae,Ctenotus borealis
5839460,Squamates,Scincidae,Ctenotus brevipes
284181,Squamates,Scincidae,Ctenotus brooksi
4123835,Squamates,Scincidae,Ctenotus burbidgei
284178,Squamates,Scincidae,Ctenotus calurus
4123841,Squamates,Scincidae,Ctenotus capricorni
4123831,Squamates,Scincidae,Ctenotus catenifer
4123873,Squamates,Scincidae,Ctenotus coggeri
4123858,Squamates,Scincidae,Ctenotus colletti
4123857,Squamates,Scincidae,Ctenotus decaneurus
4123878,Squamates,Scincidae,Ctenotus delli
5555307,Squamates,Scincidae,Ctenotus duricola
858952,Squamates,Scincidae,Ctenotus dux
4123833,Squamates,Scincidae,Ctenotus ehmanni
858954,Squamates,Scincidae,Ctenotus essingtonii
5555317,Squamates,Scincidae,Ctenotus euclae
4123836,Squamates,Scincidae,Ctenotus eurydice
4123852,Squamates,Scincidae,Ctenotus eutaenius
233732,Squamates,Scincidae,Ctenotus gagudju
4123837,Squamates,Scincidae,Ctenotus gemmula
233734,Squamates,Scincidae,Ctenotus grandis
233733,Squamates,Scincidae,Ctenotus greeri
6157750,Squamates,Scincidae,Ctenotus halysis
233736,Squamates,Scincidae,Ctenotus hanloni
233735,Squamates,Scincidae,Ctenotus hebetior
233737,Squamates,Scincidae,Ctenotus hilli
4123869,Squamates,Scincidae,Ctenotus iapetus
4123870,Squamates,Scincidae,Ctenotus impar
4123845,Squamates,Scincidae,Ctenotus ingrami
912676,Squamates,Scincidae,Ctenotus inornatus
4123864,Squamates,Scincidae,Ctenotus joanae
4123859,Squamates,Scincidae,Ctenotus kurnbudj
807838,Squamates,Scincidae,Ctenotus labillardieri
4123853,Squamates,Scincidae,Ctenotus lancelini
4123855,Squamates,Scincidae,Ctenotus lateralis
807839,Squamates,Scincidae,Ctenotus leae
730560,Squamates,Scincidae,Ctenotus leonhardii
807840,Squamates,Scincidae,Ctenotus maryani
4123849,Squamates,Scincidae,Ctenotus mastigura
5839457,Squamates,Scincidae,Ctenotus mesotes
4123865,Squamates,Scincidae,Ctenotus militaris
182768,Squamates,Scincidae,Ctenotus mimetes
4123872,Squamates,Scincidae,Ctenotus monticola
182767,Squamates,Scincidae,Ctenotus nasutus
4123877,Squamates,Scincidae,Ctenotus nigrilineatus
4123840,Squamates,Scincidae,Ctenotus nullum
182770,Squamates,Scincidae,Ctenotus olympicus
6157751,Squamates,Scincidae,Ctenotus ora
1092941,Squamates,Scincidae,Ctenotus orientalis
7665563,Squamates,Scincidae,Ctenotus pallasotus
7665564,Squamates,Scincidae,Ctenotus pallescens
730561,Squamates,Scincidae,Ctenotus pantherinus
182769,Squamates,Scincidae,Ctenotus piankai
182766,Squamates,Scincidae,Ctenotus pulchellus
182765,Squamates,Scincidae,Ctenotus quattuordecimlineatus
4123851,Squamates,Scincidae,Ctenotus quinkan
6157752,Squamates,Scincidae,Ctenotus quirinus
540414,Squamates,Scincidae,Ctenotus rawlinsoni
756941,Squamates,Scincidae,Ctenotus regius
7665565,Squamates,Scincidae,Ctenotus rhabdotus
4123879,Squamates,Scincidae,Ctenotus rimacolus
730556,Squamates,Scincidae,Ctenotus robustus
4123860,Squamates,Scincidae,Ctenotus rosarium
756938,Squamates,Scincidae,Ctenotus rubicundus
4123861,Squamates,Scincidae,Ctenotus rufescens
756939,Squamates,Scincidae,Ctenotus rutilans
756936,Squamates,Scincidae,Ctenotus schevilli
756937,Squamates,Scincidae,Ctenotus schomburgkii
1025957,Squamates,Scincidae,Ctenotus septenarius
4123854,Squamates,Scincidae,Ctenotus serotinus
534659,Squamates,Scincidae,Ctenotus serventyi
534651,Squamates,Scincidae,Ctenotus spaldingi
4123880,Squamates,Scincidae,Ctenotus storri
534654,Squamates,Scincidae,Ctenotus strauchii
4123871,Squamates,Scincidae,Ctenotus striaticeps
4123844,Squamates,Scincidae,Ctenotus stuarti
5846197,Squamates,Scincidae,Ctenotus taeniatus
79159,Squamates,Scincidae,Ctenotus taeniolatus
1025959,Squamates,Scincidae,Ctenotus tanamiensis
4123868,Squamates,Scincidae,Ctenotus tantillus
1053250,Squamates,Scincidae,Ctenotus terrareginae
13354,Squamates,Scincidae,Ctenotus uber
6157753,Squamates,Scincidae,Ctenotus vagus
4123834,Squamates,Scincidae,Ctenotus vertebralis
13351,Squamates,Scincidae,Ctenotus xenopleura
13352,Squamates,Scincidae,Ctenotus youngsoni
4123846,Squamates,Scincidae,Ctenotus zastictus
4123876,Squamates,Scincidae,Ctenotus zebrilla
912675,Squamates,Scincidae,Cyclodomorphus branchialis
745919,Squamates,Scincidae,Cyclodomorphus casuarinae
4124108,Squamates,Scincidae,Cyclodomorphus celatus
628886,Squamates,Scincidae,Cyclodomorphus gerrardii
4124107,Squamates,Scincidae,Cyclodomorphus maxima
4124109,Squamates,Scincidae,Cyclodomorphus melanops
19900,Squamates,Scincidae,Cyclodomorphus michaeli
57546,Squamates,Scincidae,Cyclodomorphus praealtus
4124110,Squamates,Scincidae,Cyclodomorphus venustus
4123504,Squamates,Scincidae,Dasia griffini
867234,Squamates,Scincidae,Dasia grisea
1040686,Squamates,Scincidae,Dasia haliana
240042,Squamates,Scincidae,Dasia johnsinghi
4123503,Squamates,Scincidae,Dasia nicobarensis
917725,Squamates,Scincidae,Dasia olivacea
4123502,Squamates,Scincidae,Dasia semicincta
413249,Squamates,Scincidae,Dasia subcaerulea
672233,Squamates,Scincidae,Dasia vittata
672240,Squamates,Scincidae,Dasia vyneri
406223,Squamates,Scincidae,Egernia cunninghami
915923,Squamates,Scincidae,Egernia cygnitos
921487,Squamates,Scincidae,Egernia depressa
7665434,Squamates,Scincidae,Egernia douglasi
703372,Squamates,Scincidae,Egernia eos
703373,Squamates,Scincidae,Egernia epsisolus
4124112,Squamates,Scincidae,Egernia formosa
703365,Squamates,Scincidae,Egernia hosmeri
921490,Squamates,Scincidae,Egernia kingii
4124116,Squamates,Scincidae,Egernia mcpheei
921475,Squamates,Scincidae,Egernia napoleonis
4124122,Squamates,Scincidae,Egernia pilbarensis
921472,Squamates,Scincidae,Egernia richardi
4124114,Squamates,Scincidae,Egernia rugosa
806679,Squamates,Scincidae,Egernia saxatilis
231272,Squamates,Scincidae,Egernia stokesii
4124119,Squamates,Scincidae,Egernia striolata
4123603,Squamates,Scincidae,Emoia adspersa
4123573,Squamates,Scincidae,Emoia aenea
4123621,Squamates,Scincidae,Emoia aneityumensis
4123593,Squamates,Scincidae,Emoia arnoensis
990103,Squamates,Scincidae,Emoia atrocostata
4123610,Squamates,Scincidae,Emoia aurulenta
4123584,Squamates,Scincidae,Emoia battersbyi
6157688,Squamates,Scincidae,Emoia baudini
4123614,Squamates,Scincidae,Emoia bismarckensis
4123580,Squamates,Scincidae,Emoia boettgeri
4123607,Squamates,Scincidae,Emoia bogerti
4123591,Squamates,Scincidae,Emoia brongersmai
90738,Squamates,Scincidae,Emoia caeruleocauda
4123569,Squamates,Scincidae,Emoia callisticta
4123617,Squamates,Scincidae,Emoia campbelli
4123572,Squamates,Scincidae,Emoia coggeri
812534,Squamates,Scincidae,Emoia concolor
119609,Squamates,Scincidae,Emoia cyanogaster
90736,Squamates,Scincidae,Emoia cyanura
4123564,Squamates,Scincidae,Emoia cyclops
4123590,Squamates,Scincidae,Emoia digul
4123611,Squamates,Scincidae,Emoia erronan
4123599,Squamates,Scincidae,Emoia flavigularis
4123582,Squamates,Scincidae,Emoia guttata
90734,Squamates,Scincidae,Emoia impar
4123585,Squamates,Scincidae,Emoia irianensis
267287,Squamates,Scincidae,Emoia isolata
301280,Squamates,Scincidae,Emoia jakati
4123578,Squamates,Scincidae,Emoia jamur
4123565,Squamates,Scincidae,Emoia kitcheneri
4123605,Squamates,Scincidae,Emoia klossi
4123570,Squamates,Scincidae,Emoia kordoana
4123622,Squamates,Scincidae,Emoia kuekenthali
4123597,Squamates,Scincidae,Emoia laobaoense
4123563,Squamates,Scincidae,Emoia lawesi
4123613,Squamates,Scincidae,Emoia longicauda
4123601,Squamates,Scincidae,Emoia loveridgei
192616,Squamates,Scincidae,Emoia loyaltiensis
4123616,Squamates,Scincidae,Emoia maculata
4123581,Squamates,Scincidae,Emoia maxima
4123609,Squamates,Scincidae,Emoia mivarti
6157689,Squamates,Scincidae,Emoia mokolahi
4123589,Squamates,Scincidae,Emoia mokosariniveikau
4123586,Squamates,Scincidae,Emoia montana
4123576,Squamates,Scincidae,Emoia nigra
4123602,Squamates,Scincidae,Emoia nigromarginata
4123571,Squamates,Scincidae,Emoia obscura
4123598,Squamates,Scincidae,Emoia oribata
6157690,Squamates,Scincidae,Emoia oriva
4123596,Squamates,Scincidae,Emoia pallidiceps
4123615,Squamates,Scincidae,Emoia paniai
4123562,Squamates,Scincidae,Emoia parkeri
155776,Squamates,Scincidae,Emoia physicae
4123600,Squamates,Scincidae,Emoia physicina
4123568,Squamates,Scincidae,Emoia ponapea
4123618,Squamates,Scincidae,Emoia popei
267286,Squamates,Scincidae,Emoia pseudocyanura
4123588,Squamates,Scincidae,Emoia pseudopallidiceps
4123567,Squamates,Scincidae,Emoia reimschiisseli
4123623,Squamates,Scincidae,Emoia rennellensis
4123619,Squamates,Scincidae,Emoia ruficauda
4123594,Squamates,Scincidae,Emoia rufilabialis
4123625,Squamates,Scincidae,Emoia samoensis
4123612,Squamates,Scincidae,Emoia sanfordi
625252,Squamates,Scincidae,Emoia schmidti
4123583,Squamates,Scincidae,Emoia similis
4123579,Squamates,Scincidae,Emoia slevini
4123608,Squamates,Scincidae,Emoia sorex
4123592,Squamates,Scincidae,Emoia submetallica
4123587,Squamates,Scincidae,Emoia taumakoensis
4123595,Squamates,Scincidae,Emoia tetrataenia
470420,Squamates,Scincidae,Emoia tongana
4123577,Squamates,Scincidae,Emoia tropidolepis
4123566,Squamates,Scincidae,Emoia trossula
6157691,Squamates,Scincidae,Emoia tuitarere
4123604,Squamates,Scincidae,Emoia veracunda
4123630,Squamates,Scincidae,Epibator greeri
201397,Squamates,Scincidae,Epibator nigrofasciolatum
4123903,Squamates,Scincidae,Eremiascincus antoniorum
4123913,Squamates,Scincidae,Eremiascincus brongersmai
4123911,Squamates,Scincidae,Eremiascincus butlerorum
308469,Squamates,Scincidae,Eremiascincus douglasi
4123905,Squamates,Scincidae,Eremiascincus emigrans
912677,Squamates,Scincidae,Eremiascincus fasciolatus
7665567,Squamates,Scincidae,Eremiascincus intermedius
508443,Squamates,Scincidae,Eremiascincus isolepis
6157754,Squamates,Scincidae,Eremiascincus musivus
7665568,Squamates,Scincidae,Eremiascincus pallidus
832916,Squamates,Scincidae,Eremiascincus pardalis
6157755,Squamates,Scincidae,Eremiascincus phantasmus
868650,Squamates,Scincidae,Eremiascincus richardsonii
4123904,Squamates,Scincidae,Eremiascincus timorensis
4124240,Squamates,Scincidae,Eroticoscincus graciloides
1071843,Squamates,Scincidae,Eugongylus albofasciolatus
4123689,Squamates,Scincidae,Eugongylus mentovarius
155782,Squamates,Scincidae,Eugongylus rufescens
4123690,Squamates,Scincidae,Eugongylus sulaensis
4123688,Squamates,Scincidae,Eugongylus unilineatus
91533,Squamates,Scincidae,Eulamprus heatwolei
293127,Squamates,Scincidae,Eulamprus kosciuskoi
540419,Squamates,Scincidae,Eulamprus leuraensis
239011,Squamates,Scincidae,Eulamprus quoyii
239013,Squamates,Scincidae,Eulamprus tympanum
570399,Squamates,Scincidae,Eumeces algeriensis
4123756,Squamates,Scincidae,Eumeces blythianus
7665537,Squamates,Scincidae,Eumeces cholistanensis
4123755,Squamates,Scincidae,Eumeces indothalensis
7665540,Squamates,Scincidae,Eumeces persicus
1023747,Squamates,Scincidae,Eumeces schneideri
351430,Squamates,Scincidae,Eumecia anchietae
4123499,Squamates,Scincidae,Eumecia johnstoni
4123798,Squamates,Scincidae,Eurylepis poonaensis
1023738,Squamates,Scincidae,Eurylepis taeniolata
621412,Squamates,Scincidae,Eutropis macularia
4123509,Squamates,Scincidae,Eutropis andamanensis
4123516,Squamates,Scincidae,Eutropis ashwamedhi
782319,Squamates,Scincidae,Eutropis beddomei
782322,Squamates,Scincidae,Eutropis bibronii
4123507,Squamates,Scincidae,Eutropis bontocensis
1095889,Squamates,Scincidae,Eutropis carinata
4123462,Squamates,Scincidae,Eutropis chapaensis
782333,Squamates,Scincidae,Eutropis clivicola
751166,Squamates,Scincidae,Eutropis cumingi
4123512,Squamates,Scincidae,Eutropis darevskii
621418,Squamates,Scincidae,Eutropis dissimilis
4123506,Squamates,Scincidae,Eutropis englei
6157711,Squamates,Scincidae,Eutropis floweri
4123508,Squamates,Scincidae,Eutropis gansi
621423,Squamates,Scincidae,Eutropis indeprensa
4123505,Squamates,Scincidae,Eutropis innotata
391880,Squamates,Scincidae,Eutropis longicaudata
621410,Squamates,Scincidae,Eutropis macrophthalma
621433,Squamates,Scincidae,Eutropis madaraszi
621425,Squamates,Scincidae,Eutropis multicarinata
621434,Squamates,Scincidae,Eutropis multifasciata
934644,Squamates,Scincidae,Eutropis nagarjunensis
4123510,Squamates,Scincidae,Eutropis quadratilobus
621439,Squamates,Scincidae,Eutropis quadricarinata
391878,Squamates,Scincidae,Eutropis rudis
621431,Squamates,Scincidae,Eutropis rugifera
6157712,Squamates,Scincidae,Eutropis tammanna
782327,Squamates,Scincidae,Eutropis trivittata
1095887,Squamates,Scincidae,Eutropis tytleri
493456,Squamates,Scincidae,Exila nigropalmata
7665544,Squamates,Scincidae,Feylinia boulengeri
387306,Squamates,Scincidae,Feylinia currori
4123784,Squamates,Scincidae,Feylinia elegans
301281,Squamates,Scincidae,Feylinia grandisquamis
4123783,Squamates,Scincidae,Feylinia macrolepis
112650,Squamates,Scincidae,Feylinia polylepis
852466,Squamates,Scincidae,Flexiseps ardouini
437431,Squamates,Scincidae,Flexiseps crenni
4123768,Squamates,Scincidae,Flexiseps johannae
