ott_id,Group,Family,unique_name
1035384,Birds,Strigidae,Bubo cinerascens
3595660,Birds,Strigidae,Bubo coromandus
971551,Birds,Strigidae,Bubo lacteus
3595662,Birds,Strigidae,Bubo leucostictus
381747,Birds,Strigidae,Bubo magellanicus
546095,Birds,Strigidae,Bubo nipalensis
3595659,Birds,Strigidae,Bubo philippensis
3595666,Birds,Strigidae,Bubo poensis
514178,Birds,Strigidae,Bubo scandiacus
3595664,Birds,Strigidae,Bubo shelleyi
1035386,Birds,Strigidae,Bubo sumatranus
509853,Birds,Strigidae,Bubo virginianus
3595672,Birds,Strigidae,Ciccaba albitarsis
3595671,Birds,Strigidae,Ciccaba huhula
125910,Birds,Strigidae,Ciccaba nigrolineata
116486,Birds,Strigidae,Ciccaba virgata
727810,Birds,Strigidae,Glaucidium albertinum
226995,Birds,Strigidae,Glaucidium bolivianum
933120,Birds,Strigidae,Glaucidium brasilianum
3595686,Birds,Strigidae,Glaucidium brodiei
332071,Birds,Strigidae,Glaucidium californicum
971549,Birds,Strigidae,Glaucidium capense
3595689,Birds,Strigidae,Glaucidium castanopterum
3595688,Birds,Strigidae,Glaucidium castanotum
6155295,Birds,Strigidae,Glaucidium cobanense
3595677,Birds,Strigidae,Glaucidium costaricanum
277290,Birds,Strigidae,Glaucidium cuculoides
178693,Birds,Strigidae,Glaucidium gnoma
533374,Birds,Strigidae,Glaucidium griseiceps
381785,Birds,Strigidae,Glaucidium hardyi
3595687,Birds,Strigidae,Glaucidium hoskinsii
332039,Birds,Strigidae,Glaucidium jardinii
462552,Birds,Strigidae,Glaucidium minutissimum
3595678,Birds,Strigidae,Glaucidium mooreorum
5857152,Birds,Strigidae,Glaucidium nana
3595682,Birds,Strigidae,Glaucidium nubicola
3595675,Birds,Strigidae,Glaucidium palmarum
3595680,Birds,Strigidae,Glaucidium parkeri
1072145,Birds,Strigidae,Glaucidium passerinum
1016849,Birds,Strigidae,Glaucidium perlatum
381775,Birds,Strigidae,Glaucidium peruanum
3595679,Birds,Strigidae,Glaucidium radiatum
3595684,Birds,Strigidae,Glaucidium sanchezi
3595681,Birds,Strigidae,Glaucidium siju
1060008,Birds,Strigidae,Glaucidium sjostedti
546089,Birds,Strigidae,Glaucidium tephronotum
768376,Birds,Strigidae,Glaucidium tucumanum
4131266,Birds,Strigidae,Heteroglaux blewitti
3595771,Birds,Strigidae,Jubula lettii
3595670,Birds,Strigidae,Ketupa flavipes
445323,Birds,Strigidae,Ketupa ketupu
445326,Birds,Strigidae,Ketupa zeylonensis
178674,Birds,Strigidae,Lophostrix cristata
3595769,Birds,Strigidae,Margarobyas lawrencii
424112,Birds,Strigidae,Megascops albogularis
570960,Birds,Strigidae,Megascops asio
4792,Birds,Strigidae,Megascops atricapilla
4131239,Birds,Strigidae,Megascops barbarus
4802,Birds,Strigidae,Megascops choliba
1027748,Birds,Strigidae,Megascops clarkii
4131249,Birds,Strigidae,Megascops colombianus
4131240,Birds,Strigidae,Megascops cooperi
6520298,Birds,Strigidae,Megascops gilesi
921071,Birds,Strigidae,Megascops guatemalae
4806,Birds,Strigidae,Megascops hoyi
4131250,Birds,Strigidae,Megascops ingens
178680,Birds,Strigidae,Megascops kennicottii
851808,Birds,Strigidae,Megascops koepckeae
4131238,Birds,Strigidae,Megascops marshalli
4131251,Birds,Strigidae,Megascops nudipes
921082,Birds,Strigidae,Otus petersoni
1021964,Birds,Strigidae,Otus roboratus
1021962,Birds,Strigidae,Otus sanctaecatarinae
4131248,Birds,Strigidae,Megascops seductus
621249,Birds,Strigidae,Megascops trichopsis
4131243,Birds,Strigidae,Megascops vermiculatus
469583,Birds,Strigidae,Megascops watsonii
254541,Birds,Strigidae,Micrathene whitneyi
3595762,Birds,Strigidae,Nesasio solomonensis
3595706,Birds,Strigidae,Ninox affinis
475893,Birds,Strigidae,Ninox boobook
3595704,Birds,Strigidae,Ninox burhani
404895,Birds,Strigidae,Ninox connivens
3595721,Birds,Strigidae,Ninox forbesi
3595716,Birds,Strigidae,Ninox randi
3595711,Birds,Strigidae,Ninox hypogramma
3595717,Birds,Strigidae,Ninox ios
3595713,Birds,Strigidae,Ninox jacquinoti
3595710,Birds,Strigidae,Ninox japonica
6155329,Birds,Strigidae,Ninox leventisi
3595712,Birds,Strigidae,Ninox meeki
3595723,Birds,Strigidae,Ninox mindorensis
829320,Birds,Strigidae,Ninox natalis
285637,Birds,Strigidae,Ninox novaeseelandiae
3595718,Birds,Strigidae,Ninox obscura
3595707,Birds,Strigidae,Ninox ochracea
3595705,Birds,Strigidae,Ninox odiosa
767823,Birds,Strigidae,Ninox philippensis
3595703,Birds,Strigidae,Ninox punctulata
6155333,Birds,Strigidae,Ninox reyi
475892,Birds,Strigidae,Ninox rudolfi
970646,Birds,Strigidae,Ninox rufa
6155336,Birds,Strigidae,Ninox rumseyi
546091,Birds,Strigidae,Ninox scutulata
5560042,Birds,Strigidae,Ninox spilocephala
6155337,Birds,Strigidae,Ninox spilonotus
404896,Birds,Strigidae,Ninox squamipila
525625,Birds,Strigidae,Ninox strenua
3595715,Birds,Strigidae,Ninox sumbaensis
3595720,Birds,Strigidae,Ninox theomacha
981193,Birds,Strigidae,Ninox variegata
3595731,Birds,Strigidae,Otus alfredi
3595751,Birds,Strigidae,Otus alius
3595742,Birds,Strigidae,Otus angelinae
546103,Birds,Strigidae,Otus bakkamoena
3595728,Birds,Strigidae,Otus balli
3595724,Birds,Strigidae,Otus beccarii
3595741,Birds,Strigidae,Otus brookii
445330,Birds,Strigidae,Otus brucei
851805,Birds,Strigidae,Otus capnodes
3595729,Birds,Strigidae,Otus collari
17176,Birds,Strigidae,Otus elegans
3595743,Birds,Strigidae,Otus enganensis
3595750,Birds,Strigidae,Otus everetti
3595755,Birds,Strigidae,Otus fuliginosus
767828,Birds,Strigidae,Mimizuku gurneyi
3595727,Birds,Strigidae,Otus hartlaubi
3595740,Birds,Strigidae,Otus icterorhynchus
851812,Birds,Strigidae,Otus insularis
851813,Birds,Strigidae,Otus ireneae
6155348,Birds,Strigidae,Otus jolandae
1021966,Birds,Strigidae,Otus lempiji
271293,Birds,Strigidae,Otus lettia
1086559,Birds,Strigidae,Otus longicornis
3595754,Birds,Strigidae,Otus magicus
3595738,Birds,Strigidae,Otus manadensis
3595737,Birds,Strigidae,Otus mantananensis
851814,Birds,Strigidae,Otus mayottensis
1086556,Birds,Strigidae,Otus megalotis
3595753,Birds,Strigidae,Otus mentawi
1029146,Birds,Strigidae,Otus mindorensis
1086562,Birds,Strigidae,Otus mirus
851815,Birds,Strigidae,Otus moheliensis
3595749,Birds,Strigidae,Otus nigrorum
4947544,Birds,Strigidae,Otus senegalensis pamelae
277289,Birds,Strigidae,Otus pauliani
277288,Birds,Strigidae,Otus pembaensis
3595752,Birds,Strigidae,Otus rufescens
61752,Birds,Strigidae,Otus rutilus
3595732,Birds,Strigidae,Otus sagittatus
921080,Birds,Strigidae,Otus scops
218920,Birds,Strigidae,Otus semitorques
277291,Birds,Strigidae,Otus senegalensis
6520300,Birds,Strigidae,Otus siaoensis
3595733,Birds,Strigidae,Otus silvicola
3595730,Birds,Strigidae,Otus socotranus
788568,Birds,Strigidae,Otus spilocephalus
6520299,Birds,Strigidae,Otus sulaensis
218922,Birds,Strigidae,Otus sunia
3595736,Birds,Strigidae,Otus thilohoffmanni
3595747,Birds,Strigidae,Otus umbra
3595668,Birds,Strigidae,Pseudoscops grammicus
178676,Birds,Strigidae,Otus flammeolus
1052339,Birds,Strigidae,Ptilopsis granti
1052340,Birds,Strigidae,Ptilopsis leucotis
395192,Birds,Strigidae,Pulsatrix koeniswaldiana
3595673,Birds,Strigidae,Pulsatrix melanota
116528,Birds,Strigidae,Pulsatrix perspicillata
3595774,Birds,Strigidae,Pyrroglaux podargina
3595784,Birds,Strigidae,Scotopelia bouvieri
3595781,Birds,Strigidae,Scotopelia peli
3595760,Birds,Strigidae,Scotopelia ussheri
116522,Birds,Strigidae,Strix aluco
116538,Birds,Strigidae,Strix butleri
3595699,Birds,Strigidae,Strix chacoensis
464568,Birds,Strigidae,Strix fulvescens
5857165,Birds,Strigidae,Strix hadorami
3595698,Birds,Strigidae,Strix hylophila
395194,Birds,Strigidae,Strix leptogrammica
395196,Birds,Strigidae,Strix nebulosa
3595700,Birds,Strigidae,Strix nivicolum
273899,Birds,Strigidae,Strix occidentalis
3595697,Birds,Strigidae,Strix ocellata
1021960,Birds,Strigidae,Strix rufipes
3595692,Birds,Strigidae,Strix seloputo
427903,Birds,Strigidae,Strix uralensis
509065,Birds,Strigidae,Strix varia
752976,Birds,Strigidae,Strix woodfordii
440408,Birds,Strigidae,Surnia ulula
3595766,Birds,Strigidae,Uroglaux dimorpha
3595776,Birds,Strigidae,Xenoglaux loweryi
225753,Birds,Strigopidae,Nestor meridionalis
749203,Birds,Strigopidae,Nestor notabilis
6520246,Birds,Strigopidae,Strigops habroptila
647692,Birds,Struthionidae,Struthio camelus
3600823,Birds,Struthionidae,Struthio molybdophanes
544910,Birds,Sturnidae,Acridotheres albocinctus
848363,Birds,Sturnidae,Sturnus burmannicus
544911,Birds,Sturnidae,Acridotheres cinereus
405018,Birds,Sturnidae,Acridotheres cristatellus
595025,Birds,Sturnidae,Acridotheres fuscus
405017,Birds,Sturnidae,Acridotheres ginginianus
405024,Birds,Sturnidae,Acridotheres grandis
405023,Birds,Sturnidae,Acridotheres javanicus
848365,Birds,Sturnidae,Acridotheres melanopterus
80701,Birds,Sturnidae,Acridotheres tristis
844089,Birds,Sturnidae,Sturnus philippensis
848366,Birds,Sturnidae,Sturnus sturninus
602124,Birds,Sturnidae,Ampeliceps coronatus
3598569,Birds,Sturnidae,Aplonis atrifusca
405022,Birds,Sturnidae,Aplonis brunneicapillus
405021,Birds,Sturnidae,Aplonis cantoroides
405016,Birds,Sturnidae,Aplonis cinerascens
3598574,Birds,Sturnidae,Aplonis crassa
3598576,Birds,Sturnidae,Aplonis dichroa
3598563,Birds,Sturnidae,Aplonis feadensis
295849,Birds,Sturnidae,Aplonis grandis
405015,Birds,Sturnidae,Aplonis insularis
3598564,Birds,Sturnidae,Aplonis magna
295848,Birds,Sturnidae,Aplonis metallica
981201,Birds,Sturnidae,Aplonis minor
3598567,Birds,Sturnidae,Aplonis mysolensis
3598566,Birds,Sturnidae,Aplonis mystacea
3598573,Birds,Sturnidae,Aplonis opaca
316270,Birds,Sturnidae,Aplonis panayensis
981202,Birds,Sturnidae,Aplonis pelzelni
3598572,Birds,Sturnidae,Aplonis santovestris
3598575,Birds,Sturnidae,Aplonis striata
891275,Birds,Sturnidae,Aplonis tabuensis
3598571,Birds,Sturnidae,Aplonis zelandica
269644,Birds,Sturnidae,Basilornis celebensis
3598583,Birds,Sturnidae,Basilornis corythaix
3598584,Birds,Sturnidae,Basilornis galeatus
891274,Birds,Sturnidae,Cinnyricinclus leucogaster
79250,Birds,Sturnidae,Creatophora cinerea
591052,Birds,Sturnidae,Enodes erythrophris
3598581,Birds,Sturnidae,Gracula indica
981197,Birds,Sturnidae,Gracula ptilogenys
80418,Birds,Sturnidae,Gracula religiosa
3598582,Birds,Sturnidae,Gracula robusta
844085,Birds,Sturnidae,Sturnus contra
366471,Birds,Sturnidae,Sturnus nigricollis
967023,Birds,Sturnidae,Grafisia torquata
841165,Birds,Sturnidae,Hartlaubius auratus
981196,Birds,Sturnidae,Lamprotornis cupreocauda
793157,Birds,Sturnidae,Lamprotornis purpureiceps
981198,Birds,Sturnidae,Lamprotornis acuticaudus
2177,Birds,Sturnidae,Lamprotornis albicapillus
981199,Birds,Sturnidae,Lamprotornis australis
2175,Birds,Sturnidae,Lamprotornis bicolor
906566,Birds,Sturnidae,Lamprotornis caudatus
981200,Birds,Sturnidae,Lamprotornis chalcurus
891259,Birds,Sturnidae,Lamprotornis chalybaeus
981195,Birds,Sturnidae,Lamprotornis chloropterus
793165,Birds,Sturnidae,Lamprotornis fischeri
793166,Birds,Sturnidae,Lamprotornis hildebrandti
542005,Birds,Sturnidae,Lamprotornis iris
793167,Birds,Sturnidae,Lamprotornis mevesii
626442,Birds,Sturnidae,Lamprotornis nitens
793168,Birds,Sturnidae,Lamprotornis ornatus
793156,Birds,Sturnidae,Lamprotornis pulcher
355767,Birds,Sturnidae,Lamprotornis purpureus
945657,Birds,Sturnidae,Lamprotornis purpuroptera
793151,Birds,Sturnidae,Lamprotornis regius
355759,Birds,Sturnidae,Lamprotornis shelleyi
968668,Birds,Sturnidae,Lamprotornis splendidus
968667,Birds,Sturnidae,Lamprotornis superbus
218736,Birds,Sturnidae,Lamprotornis unicolor
863246,Birds,Sturnidae,Leucopsar rothschildi
968670,Birds,Sturnidae,Mino anais
921345,Birds,Sturnidae,Mino dumontii
218735,Birds,Sturnidae,Mino kreffti
401019,Birds,Sturnidae,Neocichla gutturalis
885156,Birds,Sturnidae,Notopholia corusca
204623,Birds,Sturnidae,Onychognathus albirostris
218731,Birds,Sturnidae,Onychognathus blythii
218742,Birds,Sturnidae,Onychognathus frater
218741,Birds,Sturnidae,Onychognathus fulgidus
366480,Birds,Sturnidae,Onychognathus morio
218740,Birds,Sturnidae,Onychognathus nabouroup
3598588,Birds,Sturnidae,Onychognathus neumanni
218739,Birds,Sturnidae,Onychognathus salvadorii
366481,Birds,Sturnidae,Onychognathus tenuirostris
218722,Birds,Sturnidae,Onychognathus tristramii
218721,Birds,Sturnidae,Onychognathus walleri
844091,Birds,Sturnidae,Sturnus roseus
945894,Birds,Sturnidae,Pholia sharpii
981204,Birds,Sturnidae,Cinnyricinclus femoralis
661304,Birds,Sturnidae,Poeoptera kenricki
619186,Birds,Sturnidae,Poeoptera lugubris
243246,Birds,Sturnidae,Poeoptera stuhlmanni
3598064,Birds,Sturnidae,Rhabdornis grandis
482511,Birds,Sturnidae,Rhabdornis inornatus
891255,Birds,Sturnidae,Rhabdornis mystacalis
6153892,Birds,Sturnidae,Rhabdornis rabori
619197,Birds,Sturnidae,Sarcops calvus
841164,Birds,Sturnidae,Saroglossa spiloptera
600906,Birds,Sturnidae,Scissirostrum dubium
269657,Birds,Sturnidae,Speculipastor bicolor
499641,Birds,Sturnidae,Sturnus cineraceus
661325,Birds,Sturnidae,Sturnus sericeus
3598586,Birds,Sturnidae,Streptocitta albertinae
506262,Birds,Sturnidae,Streptocitta albicollis
848364,Birds,Sturnidae,Sturnia erythropygia
844094,Birds,Sturnidae,Sturnia malabarica
844099,Birds,Sturnidae,Sturnia pagodarum
2224,Birds,Sturnidae,Sturnia sinensis
3598595,Birds,Sturnidae,Sturnornis albofrontatus
366470,Birds,Sturnidae,Sturnus unicolor
565813,Birds,Sturnidae,Sturnus vulgaris
675103,Birds,Sulidae,Morus bassanus
403802,Birds,Sulidae,Morus capensis
403772,Birds,Sulidae,Morus serrator
117726,Birds,Sulidae,Papasula abbotti
170197,Birds,Sulidae,Sula dactylatra
827441,Birds,Sulidae,Sula granti
1030310,Birds,Sulidae,Sula leucogaster
429615,Birds,Sulidae,Sula nebouxii
1030314,Birds,Sulidae,Sula sula
1030312,Birds,Sulidae,Sula variegata
3599833,Birds,Sylviidae,Chamaea fasciata
1086254,Birds,Sylviidae,Paradoxornis atrosuperciliaris
425274,Birds,Sylviidae,Paradoxornis paradoxus
512752,Birds,Sylviidae,Cholornis unicolor
3598497,Birds,Sylviidae,Chrysomma altirostre
370024,Birds,Sylviidae,Chrysomma sinense
689062,Birds,Sylviidae,Conostoma aemodium
977746,Birds,Sylviidae,Alcippe cinereiceps
3599620,Birds,Sylviidae,Fulvetta danisi
3599762,Birds,Sylviidae,Fulvetta formosana
3598432,Birds,Sylviidae,Alcippe ludlowi
3599509,Birds,Sylviidae,Fulvetta manipurensis
824110,Birds,Sylviidae,Fulvetta ruficapilla
824074,Birds,Sylviidae,Alcippe striaticollis
360236,Birds,Sylviidae,Alcippe vinipectus
1084794,Birds,Sylviidae,Lioparus chrysotis
1488,Birds,Sylviidae,Moupinia poecilotis
482566,Birds,Sylviidae,Myzornis pyrrhoura
552308,Birds,Sylviidae,Paradoxornis davidianus
3598200,Birds,Sylviidae,Paradoxornis flavirostris
552311,Birds,Sylviidae,Paradoxornis guttaticollis
470686,Birds,Sylviidae,Paradoxornis heudei
11419,Birds,Sylviidae,Parophasma galinieri
3599332,Birds,Sylviidae,Psittiparus bakeri
552313,Birds,Sylviidae,Psittiparus gularis
3599391,Birds,Sylviidae,Psittiparus margaritae
1052184,Birds,Sylviidae,Paradoxornis ruficeps
6152177,Birds,Sylviidae,Rhopophilus albosuperciliaris
333272,Birds,Sylviidae,Rhopophilus pekinensis
225997,Birds,Sylviidae,Sinosuthora alphonsiana
900078,Birds,Sylviidae,Paradoxornis brunneus
1086213,Birds,Sylviidae,Sinosuthora conspicillata
3598199,Birds,Sylviidae,Sinosuthora przewalskii
802901,Birds,Sylviidae,Paradoxornis webbianus
1086241,Birds,Sylviidae,Sinosuthora zappeyi
1052197,Birds,Sylviidae,Paradoxornis fulvifrons
552302,Birds,Sylviidae,Paradoxornis nipalensis
262619,Birds,Sylviidae,Pseudoalcippe abyssinica
726312,Birds,Sylviidae,Sylvia atricapilla
7662132,Birds,Sylviidae,Sylvia badiceps
961442,Birds,Sylviidae,Sylvia balearica
862901,Birds,Sylviidae,Sylvia boehmi
261410,Birds,Sylviidae,Sylvia borin
862891,Birds,Sylviidae,Sylvia buryi
185242,Birds,Sylviidae,Sylvia cantillans
862895,Birds,Sylviidae,Sylvia communis
961447,Birds,Sylviidae,Curruca conspicillata
274520,Birds,Sylviidae,Sylvia crassirostris
463174,Birds,Sylviidae,Sylvia curruca
3598069,Birds,Sylviidae,Sylvia deserti
961445,Birds,Sylviidae,Sylvia deserticola
328260,Birds,Sylviidae,Sylvia dohrni
961451,Birds,Sylviidae,Sylvia hortensis
486285,Birds,Sylviidae,Sylvia layardi
486281,Birds,Sylviidae,Sylvia leucomelaena
274530,Birds,Sylviidae,Sylvia lugens
1093905,Birds,Sylviidae,Curruca melanocephala
486304,Birds,Sylviidae,Sylvia melanothorax
486277,Birds,Sylviidae,Sylvia mystacea
433924,Birds,Sylviidae,Sylvia nana
6154093,Birds,Sylviidae,Sylvia nigricapilla
961457,Birds,Sylviidae,Sylvia nisoria
671213,Birds,Sylviidae,Sylvia rueppelli
435633,Birds,Sylviidae,Sylvia sarda
514547,Birds,Sylviidae,Sylvia moltonii
486279,Birds,Sylviidae,Curruca subcoerulea
486275,Birds,Sylviidae,Sylvia undata
449562,Birds,Teretistridae,Teretistris fernandinae
3597217,Birds,Teretistridae,Teretistris fornsi
338586,Birds,Thamnophilidae,Batara cinerea
3599648,Birds,Thamnophilidae,Biatas nigropectus
913351,Birds,Thamnophilidae,Cercomacra brasiliana
913349,Birds,Thamnophilidae,Cercomacra carbonaria
128719,Birds,Thamnophilidae,Cercomacra cinerascens
3598992,Birds,Thamnophilidae,Cercomacra ferdinandi
983478,Birds,Thamnophilidae,Cercomacra manu
743733,Birds,Thamnophilidae,Cercomacra melanaria
273598,Birds,Thamnophilidae,Cercomacra nigricans
6520286,Birds,Thamnophilidae,Cercomacroides fuscicauda
797060,Birds,Thamnophilidae,Cercomacra nigrescens
101445,Birds,Thamnophilidae,Cercomacra tyrannina
3599837,Birds,Thamnophilidae,Clytoctantes alixii
3599839,Birds,Thamnophilidae,Clytoctantes atrogularis
394156,Birds,Thamnophilidae,Cymbilaimus lineatus
1033813,Birds,Thamnophilidae,Cymbilaimus sanctaemariae
827592,Birds,Thamnophilidae,Dichrozona cincta
677222,Birds,Thamnophilidae,Drymophila caudata
144888,Birds,Thamnophilidae,Drymophila devillei
683462,Birds,Thamnophilidae,Drymophila ferruginea
101446,Birds,Thamnophilidae,Drymophila genei
100230,Birds,Thamnophilidae,Drymophila hellmayri
100228,Birds,Thamnophilidae,Drymophila klagesi
593944,Birds,Thamnophilidae,Drymophila malura
683463,Birds,Thamnophilidae,Drymophila ochropyga
367393,Birds,Thamnophilidae,Drymophila rubricollis
946567,Birds,Thamnophilidae,Drymophila squamata
100226,Birds,Thamnophilidae,Drymophila striaticeps
3598958,Birds,Thamnophilidae,Dysithamnus leucostictus
134528,Birds,Thamnophilidae,Dysithamnus mentalis
3598960,Birds,Thamnophilidae,Dysithamnus occidentalis
683460,Birds,Thamnophilidae,Dysithamnus plumbeus
273605,Birds,Thamnophilidae,Dysithamnus puncticeps
3598959,Birds,Thamnophilidae,Dysithamnus stictothorax
3598957,Birds,Thamnophilidae,Dysithamnus striaticeps
3598961,Birds,Thamnophilidae,Dysithamnus xanthopterus
6154109,Birds,Thamnophilidae,Epinecrophylla amazonica
913362,Birds,Thamnophilidae,Epinecrophylla erythrura
82228,Birds,Thamnophilidae,Epinecrophylla fulviventris
913359,Birds,Thamnophilidae,Epinecrophylla gutturalis
294046,Birds,Thamnophilidae,Epinecrophylla haematonota
857175,Birds,Thamnophilidae,Epinecrophylla leucophthalma
1033816,Birds,Thamnophilidae,Epinecrophylla ornata
857173,Birds,Thamnophilidae,Epinecrophylla spodionota
940481,Birds,Thamnophilidae,Terenura callinota
979990,Birds,Thamnophilidae,Terenura spodioptila
3599845,Birds,Thamnophilidae,Stymphalornis acutirostris
3598973,Birds,Thamnophilidae,Formicivora erythronotos
3598974,Birds,Thamnophilidae,Formicivora grantsaui
872125,Birds,Thamnophilidae,Formicivora grisea
3598976,Birds,Thamnophilidae,Formicivora iheringi
3598975,Birds,Thamnophilidae,Formicivora intermedia
857171,Birds,Thamnophilidae,Formicivora melanogaster
5857377,Birds,Thamnophilidae,Stymphalornis paludicolus
144889,Birds,Thamnophilidae,Formicivora rufa
683461,Birds,Thamnophilidae,Formicivora serrana
759513,Birds,Thamnophilidae,Frederickena unduligera
806151,Birds,Thamnophilidae,Frederickena viridis
206392,Birds,Thamnophilidae,Gymnocichla nudiceps
294048,Birds,Thamnophilidae,Gymnopithys bicolor
979174,Birds,Thamnophilidae,Gymnopithys leucaspis
294047,Birds,Thamnophilidae,Gymnopithys rufigula
82235,Birds,Thamnophilidae,Herpsilochmus atricapillus
910734,Birds,Thamnophilidae,Herpsilochmus axillaris
857182,Birds,Thamnophilidae,Herpsilochmus dorsimaculatus
3598981,Birds,Thamnophilidae,Herpsilochmus dugandi
3598980,Birds,Thamnophilidae,Herpsilochmus gentryi
857180,Birds,Thamnophilidae,Herpsilochmus longirostris
857169,Birds,Thamnophilidae,Herpsilochmus motacilloides
857167,Birds,Thamnophilidae,Herpsilochmus parkeri
3598983,Birds,Thamnophilidae,Herpsilochmus pectoralis
3598982,Birds,Thamnophilidae,Herpsilochmus pileatus
5223429,Birds,Thamnophilidae,Herpsilochmus praedictus
227760,Birds,Thamnophilidae,Herpsilochmus roraimae
872128,Birds,Thamnophilidae,Herpsilochmus rufimarginatus
860605,Birds,Thamnophilidae,Herpsilochmus sellowi
332276,Birds,Thamnophilidae,Herpsilochmus stictocephalus
227758,Birds,Thamnophilidae,Herpsilochmus sticturus
5223430,Birds,Thamnophilidae,Herpsilochmus stotzi
645357,Birds,Thamnophilidae,Hylophylax naevioides
501727,Birds,Thamnophilidae,Hylophylax naevius
294042,Birds,Thamnophilidae,Hylophylax punctulatus
872130,Birds,Thamnophilidae,Hypocnemis cantator
313291,Birds,Thamnophilidae,Hypocnemis flavescens
860394,Birds,Thamnophilidae,Hypocnemis hypoxantha
3598979,Birds,Thamnophilidae,Hypocnemis ochrogyna
47846,Birds,Thamnophilidae,Hypocnemis peruviana
5223431,Birds,Thamnophilidae,Hypocnemis rondoni
964587,Birds,Thamnophilidae,Hypocnemis striata
3598978,Birds,Thamnophilidae,Hypocnemis subflava
501722,Birds,Thamnophilidae,Hypocnemoides maculicauda
105693,Birds,Thamnophilidae,Hypocnemoides melanopogon
603917,Birds,Thamnophilidae,Hypoedaleus guttatus
968231,Birds,Thamnophilidae,Myrmotherula guttata
872132,Birds,Thamnophilidae,Myrmotherula hauxwelli
818305,Birds,Thamnophilidae,Mackenziaena leachii
603919,Birds,Thamnophilidae,Mackenziaena severa
134532,Birds,Thamnophilidae,Megastictus margaritatus
1078390,Birds,Thamnophilidae,Microrhopias quixensis
818304,Birds,Thamnophilidae,Myrmeciza longipes
7068686,Birds,Thamnophilidae,Myrmelastes brunneiceps
4131802,Birds,Thamnophilidae,Myrmelastes humaythae
206391,Birds,Thamnophilidae,Myrmelastes leucostigma
4131804,Birds,Thamnophilidae,Myrmelastes rufifacies
422513,Birds,Thamnophilidae,Myrmelastes saturatus
422515,Birds,Thamnophilidae,Myrmelastes schistaceus
551165,Birds,Thamnophilidae,Myrmoborus leucophrys
515425,Birds,Thamnophilidae,Myrmoborus lophotes
3598967,Birds,Thamnophilidae,Myrmoborus lugubris
3598968,Birds,Thamnophilidae,Myrmoborus melanurus
656611,Birds,Thamnophilidae,Myrmoborus myotherinus
501724,Birds,Thamnophilidae,Myrmochanes hemileucus
7068687,Birds,Thamnophilidae,Myrmoderus eowilsoni
818303,Birds,Thamnophilidae,Myrmeciza ferruginea
515433,Birds,Thamnophilidae,Myrmeciza atrothorax
1078392,Birds,Thamnophilidae,Myrmorchilus strigilatus
705964,Birds,Thamnophilidae,Myrmornis torquata
332268,Birds,Thamnophilidae,Myrmotherula ambigua
893785,Birds,Thamnophilidae,Myrmotherula assimilis
863474,Birds,Thamnophilidae,Myrmotherula axillaris
82232,Birds,Thamnophilidae,Myrmotherula behni
515436,Birds,Thamnophilidae,Myrmotherula brachyura
893936,Birds,Thamnophilidae,Myrmotherula cherriei
381752,Birds,Thamnophilidae,Myrmotherula grisea
713362,Birds,Thamnophilidae,Myrmotherula ignota
457478,Birds,Thamnophilidae,Myrmotherula iheringi
381754,Birds,Thamnophilidae,Myrmotherula klagesi
515435,Birds,Thamnophilidae,Myrmotherula longicauda
144902,Birds,Thamnophilidae,Myrmotherula longipennis
4947795,Birds,Thamnophilidae,Myrmotherula luctuosa
82231,Birds,Thamnophilidae,Myrmotherula menetriesii
4947794,Birds,Thamnophilidae,Myrmotherula minor
893958,Birds,Thamnophilidae,Myrmotherula multostriata
893949,Birds,Thamnophilidae,Myrmotherula pacifica
96278,Birds,Thamnophilidae,Myrmotherula schisticolor
381760,Birds,Thamnophilidae,Myrmotherula sclateri
4947799,Birds,Thamnophilidae,Myrmotherula snowi
4947798,Birds,Thamnophilidae,Myrmotherula sunensis
673390,Birds,Thamnophilidae,Myrmotherula surinamensis
68876,Birds,Thamnophilidae,Myrmotherula unicolor
4947800,Birds,Thamnophilidae,Myrmotherula urosticta
1078383,Birds,Thamnophilidae,Neoctantes niger
3598984,Birds,Thamnophilidae,Percnostola arenarum
515423,Birds,Thamnophilidae,Percnostola rufifrons
1006797,Birds,Thamnophilidae,Phaenostictus mcleannani
183319,Birds,Thamnophilidae,Skutchia borbae
488803,Birds,Thamnophilidae,Phlegopsis erythroptera
433855,Birds,Thamnophilidae,Phlegopsis nigromaculata
77818,Birds,Thamnophilidae,Pithys albifrons
1092630,Birds,Thamnophilidae,Pithys castaneus
134530,Birds,Thamnophilidae,Pygiptila stellaris
119088,Birds,Thamnophilidae,Pyriglena atra
743735,Birds,Thamnophilidae,Pyriglena leuconota
806153,Birds,Thamnophilidae,Pyriglena leucoptera
3598971,Birds,Thamnophilidae,Rhegmatorhina berlepschi
3598970,Birds,Thamnophilidae,Rhegmatorhina cristata
417526,Birds,Thamnophilidae,Rhegmatorhina gymnops
1092626,Birds,Thamnophilidae,Rhegmatorhina hoffmannsi
1078385,Birds,Thamnophilidae,Rhegmatorhina melanosticta
174464,Birds,Thamnophilidae,Myrmotherula gularis
683470,Birds,Thamnophilidae,Rhopornis ardesiacus
970546,Birds,Thamnophilidae,Sakesphorus canadensis
970547,Birds,Thamnophilidae,Sakesphorus cristatus
394152,Birds,Thamnophilidae,Sakesphorus luctuosus
