ott_id,Group,Family,unique_name
1038626,Mammals,Cercopithecidae,Trachypithecus hatinhensis
250663,Mammals,Cercopithecidae,Trachypithecus laotum
250658,Mammals,Cercopithecidae,Trachypithecus poliocephalus
6145137,Mammals,Cercopithecidae,Trachypithecus mauritius
43798,Mammals,Cercopithecidae,Trachypithecus obscurus
703784,Mammals,Cercopithecidae,Trachypithecus phayrei
118938,Mammals,Cercopithecidae,Trachypithecus pileatus
6145139,Mammals,Cercopithecidae,Trachypithecus selangorensis
514267,Mammals,Cercopithecidae,Trachypithecus shortridgei
460509,Mammals,Cervidae,Alces alces
906317,Mammals,Cervidae,Axis axis
3611944,Mammals,Cervidae,Axis calamianensis
118577,Mammals,Cervidae,Axis kuhlii
525302,Mammals,Cervidae,Axis porcinus
678842,Mammals,Cervidae,Blastocerus dichotomus
460517,Mammals,Cervidae,Capreolus capreolus
199368,Mammals,Cervidae,Capreolus pygargus
345531,Mammals,Cervidae,Przewalskium albirostris
543086,Mammals,Cervidae,Rusa alfredi
936010,Mammals,Cervidae,Cervus canadensis
936014,Mammals,Cervidae,Cervus elaphus
7067676,Mammals,Cervidae,Cervus hanglu
3611921,Mammals,Cervidae,Rusa marianna
754809,Mammals,Cervidae,Cervus nippon
1069421,Mammals,Cervidae,Rusa timorensis
844145,Mammals,Cervidae,Rusa unicolor
906310,Mammals,Cervidae,Dama dama
640742,Mammals,Cervidae,Dama mesopotamica
57105,Mammals,Cervidae,Elaphodus cephalophus
1030869,Mammals,Cervidae,Elaphurus davidianus
665508,Mammals,Cervidae,Hippocamelus antisensis
1063454,Mammals,Cervidae,Hippocamelus bisulcus
194504,Mammals,Cervidae,Hydropotes inermis
1030860,Mammals,Cervidae,Mazama americana
1063456,Mammals,Cervidae,Mazama bororo
3611953,Mammals,Cervidae,Mazama chunyi
15447,Mammals,Cervidae,Mazama gouazoupira
1063460,Mammals,Cervidae,Mazama nana
336838,Mammals,Cervidae,Mazama nemorivaga
3611954,Mammals,Cervidae,Odocoileus pandora
716968,Mammals,Cervidae,Mazama rufina
3611950,Mammals,Cervidae,Mazama temama
3611946,Mammals,Cervidae,Muntiacus atherodes
418001,Mammals,Cervidae,Muntiacus crinifrons
418003,Mammals,Cervidae,Muntiacus feae
615938,Mammals,Cervidae,Muntiacus gongshanensis
194523,Mammals,Cervidae,Muntiacus muntjak
3611948,Mammals,Cervidae,Muntiacus puhoatensis
57126,Mammals,Cervidae,Muntiacus putaoensis
59206,Mammals,Cervidae,Muntiacus reevesi
57125,Mammals,Cervidae,Muntiacus rooseveltorum
418000,Mammals,Cervidae,Muntiacus truongsonensis
194498,Mammals,Cervidae,Muntiacus vaginalis
57121,Mammals,Cervidae,Muntiacus vuquangensis
410149,Mammals,Cervidae,Odocoileus hemionus
410145,Mammals,Cervidae,Odocoileus virginianus
288443,Mammals,Cervidae,Ozotoceros bezoarticus
345506,Mammals,Cervidae,Pudu mephistophiles
853508,Mammals,Cervidae,Pudu puda
410153,Mammals,Cervidae,Rangifer tarandus
504972,Mammals,Cervidae,Rucervus duvaucelii
516007,Mammals,Cheirogaleidae,Allocebus trichotis
6145311,Mammals,Cheirogaleidae,Cheirogaleus andysabini
418718,Mammals,Cheirogaleidae,Cheirogaleus crossleyi
5839495,Mammals,Cheirogaleidae,Cheirogaleus lavasoensis
589601,Mammals,Cheirogaleidae,Cheirogaleus major
863759,Mammals,Cheirogaleidae,Cheirogaleus medius
311696,Mammals,Cheirogaleidae,Cheirogaleus minusculus
7655171,Mammals,Cheirogaleidae,Cheirogaleus shethi
682744,Mammals,Cheirogaleidae,Cheirogaleus sibreei
6145312,Mammals,Cheirogaleidae,Cheirogaleus thomasi
5149,Mammals,Cheirogaleidae,Microcebus arnholdi
765353,Mammals,Cheirogaleidae,Microcebus berthae
481551,Mammals,Cheirogaleidae,Microcebus bongolavensis
7655173,Mammals,Cheirogaleidae,Microcebus boraha
481550,Mammals,Cheirogaleidae,Microcebus danfossi
7067589,Mammals,Cheirogaleidae,Microcebus ganzhorni
732719,Mammals,Cheirogaleidae,Microcebus gerpi
765339,Mammals,Cheirogaleidae,Microcebus griseorufus
532147,Mammals,Cheirogaleidae,Microcebus jollyae
415576,Mammals,Cheirogaleidae,Microcebus lehilahytsara
20534,Mammals,Cheirogaleidae,Microcebus macarthurii
560998,Mammals,Cheirogaleidae,Microcebus mamiratra
7655174,Mammals,Cheirogaleidae,Microcebus manitatra
5146,Mammals,Cheirogaleidae,Microcebus margotmarshae
4117712,Mammals,Cheirogaleidae,Microcebus marohita
387144,Mammals,Cheirogaleidae,Microcebus mittermeieri
311211,Mammals,Cheirogaleidae,Microcebus murinus
67369,Mammals,Cheirogaleidae,Microcebus myoxinus
148505,Mammals,Cheirogaleidae,Microcebus ravelobensis
148500,Mammals,Cheirogaleidae,Microcebus rufus
765356,Mammals,Cheirogaleidae,Microcebus sambiranensis
133625,Mammals,Cheirogaleidae,Microcebus simmonsi
4117710,Mammals,Cheirogaleidae,Microcebus tanosi
765352,Mammals,Cheirogaleidae,Microcebus tavaratra
16910,Mammals,Cheirogaleidae,Mirza coquereli
534565,Mammals,Cheirogaleidae,Mirza zaza
3607530,Mammals,Cheirogaleidae,Phaner electromontis
836057,Mammals,Cheirogaleidae,Phaner furcifer
445040,Mammals,Cheirogaleidae,Phaner pallescens
3607529,Mammals,Cheirogaleidae,Phaner parienti
169705,Mammals,Chinchillidae,Chinchilla chinchilla
173054,Mammals,Chinchillidae,Chinchilla lanigera
6144336,Mammals,Chinchillidae,Lagidium ahuacaense
109652,Mammals,Chinchillidae,Lagidium viscacia
316297,Mammals,Chinchillidae,Lagidium wolffsohni
169719,Mammals,Chinchillidae,Lagostomus maximus
4119200,Mammals,Chlamyphoridae,Cabassous centralis
4119201,Mammals,Chlamyphoridae,Cabassous chacoensis
4119202,Mammals,Chlamyphoridae,Cabassous tatouay
1014321,Mammals,Chlamyphoridae,Cabassous unicinctus
390325,Mammals,Chlamyphoridae,Calyptophractus retusus
627609,Mammals,Chlamyphoridae,Chaetophractus vellerosus
180375,Mammals,Chlamyphoridae,Chaetophractus villosus
552069,Mammals,Chlamyphoridae,Chlamyphorus truncatus
292508,Mammals,Chlamyphoridae,Euphractus sexcinctus
476113,Mammals,Chlamyphoridae,Priodontes maximus
515354,Mammals,Chlamyphoridae,Tolypeutes matacus
476111,Mammals,Chlamyphoridae,Tolypeutes tricinctus
1002419,Mammals,Chlamyphoridae,Zaedyus pichiy
753114,Mammals,Chrysochloridae,Amblysomus corriae
574736,Mammals,Chrysochloridae,Amblysomus hottentotus
117566,Mammals,Chrysochloridae,Amblysomus marleyi
178886,Mammals,Chrysochloridae,Amblysomus robustus
178889,Mammals,Chrysochloridae,Amblysomus septentrionalis
178883,Mammals,Chrysochloridae,Calcochloris obtusirostris
3607174,Mammals,Chrysochloridae,Calcochloris tytonis
178898,Mammals,Chrysochloridae,Carpitalpa arendsi
178894,Mammals,Chrysochloridae,Chlorotalpa duthieae
178869,Mammals,Chrysochloridae,Chlorotalpa sclateri
1094517,Mammals,Chrysochloridae,Chrysochloris asiatica
1071320,Mammals,Chrysochloridae,Chrysochloris stuhlmanni
3607173,Mammals,Chrysochloridae,Chrysochloris visagiei
347650,Mammals,Chrysochloridae,Chrysospalax trevelyani
702180,Mammals,Chrysochloridae,Chrysospalax villosus
702185,Mammals,Chrysochloridae,Cryptochloris wintoni
3607176,Mammals,Chrysochloridae,Cryptochloris zyli
672748,Mammals,Chrysochloridae,Eremitalpa granti
702192,Mammals,Chrysochloridae,Huetia leucorhinus
909649,Mammals,Chrysochloridae,Neamblysomus gunningi
909638,Mammals,Chrysochloridae,Neamblysomus julianae
488515,Mammals,Cistugidae,Cistugo lesueuri
533601,Mammals,Cistugidae,Cistugo seabrae
432482,Mammals,Craseonycteridae,Craseonycteris thonglongyai
5852622,Mammals,Cricetidae,Abrawayaomys chebezi
3611096,Mammals,Cricetidae,Abrawayaomys ruschii
292081,Mammals,Cricetidae,Abrothrix andinus
621147,Mammals,Cricetidae,Abrothrix hershkovitzi
5857428,Mammals,Cricetidae,Abrothrix longipilis hirtus
419783,Mammals,Cricetidae,Abrothrix illuteus
644651,Mammals,Cricetidae,Abrothrix jelskii
843843,Mammals,Cricetidae,Abrothrix lanosus
754326,Mammals,Cricetidae,Abrothrix longipilis
5925545,Mammals,Cricetidae,Abrothrix manni
754318,Mammals,Cricetidae,Abrothrix olivaceus
3608360,Mammals,Cricetidae,Abrothrix sanborni
509361,Mammals,Cricetidae,Aegialomys galapagoensis
282364,Mammals,Cricetidae,Aegialomys xanthaeolus
783823,Mammals,Cricetidae,Aepeomys lugens
3608226,Mammals,Cricetidae,Aepeomys reigi
421013,Mammals,Cricetidae,Akodon aerosus
170298,Mammals,Cricetidae,Akodon affinis
299290,Mammals,Cricetidae,Akodon albiventer
754324,Mammals,Cricetidae,Akodon azarae
224511,Mammals,Cricetidae,Akodon baliolus
292086,Mammals,Cricetidae,Akodon boliviensis
837330,Mammals,Cricetidae,Akodon budini
694678,Mammals,Cricetidae,Akodon caenosus
754322,Mammals,Cricetidae,Akodon cursor
837345,Mammals,Cricetidae,Akodon dayi
817138,Mammals,Cricetidae,Akodon dolores
837332,Mammals,Cricetidae,Akodon fumeus
817145,Mammals,Cricetidae,Akodon iniscatus
6144778,Mammals,Cricetidae,Akodon josemariarguedasi
292084,Mammals,Cricetidae,Akodon juninensis
292090,Mammals,Cricetidae,Akodon kofordi
837916,Mammals,Cricetidae,Akodon lindberghi
806769,Mammals,Cricetidae,Akodon lutescens
1068786,Mammals,Cricetidae,Akodon mimus
292088,Mammals,Cricetidae,Akodon mollis
837919,Mammals,Cricetidae,Akodon montensis
837918,Mammals,Cricetidae,Akodon mystax
754316,Mammals,Cricetidae,Akodon orophilus
896699,Mammals,Cricetidae,Akodon paranaensis
3608354,Mammals,Cricetidae,Akodon pervalens
373077,Mammals,Cricetidae,Akodon philipmyersi
68879,Mammals,Cricetidae,Akodon polopi
896702,Mammals,Cricetidae,Akodon reigi
3608368,Mammals,Cricetidae,Akodon sanctipaulensis
360765,Mammals,Cricetidae,Akodon siberiae
468305,Mammals,Cricetidae,Akodon simulator
170300,Mammals,Cricetidae,Akodon spegazzinii
292092,Mammals,Cricetidae,Akodon subfuscus
3608367,Mammals,Cricetidae,Akodon surdus
536358,Mammals,Cricetidae,Akodon sylvanus
360763,Mammals,Cricetidae,Akodon toba
292096,Mammals,Cricetidae,Akodon torques
224515,Mammals,Cricetidae,Akodon varius
742226,Mammals,Cricetidae,Microtus fortis
7067197,Mammals,Cricetidae,Alexandromys limnophilus
789256,Mammals,Cricetidae,Microtus maximowiczii
1040390,Mammals,Cricetidae,Alexandromys middendorffii
839865,Mammals,Cricetidae,Alexandromys mongolicus
7067199,Mammals,Cricetidae,Alexandromys mujanensis
7067200,Mammals,Cricetidae,Alexandromys oeconomus
270176,Mammals,Cricetidae,Allocricetulus curtatus
753012,Mammals,Cricetidae,Allocricetulus eversmanni
3608470,Mammals,Cricetidae,Alticola albicaudus
118432,Mammals,Cricetidae,Alticola argentatus
118430,Mammals,Cricetidae,Alticola barakshin
3608465,Mammals,Cricetidae,Alticola lemminus
3608469,Mammals,Cricetidae,Alticola montosa
3608471,Mammals,Cricetidae,Alticola olchonensis
3608467,Mammals,Cricetidae,Alticola roylei
480666,Mammals,Cricetidae,Alticola semicanus
7067202,Mammals,Cricetidae,Alticola stoliczkanus
42889,Mammals,Cricetidae,Alticola stracheyi
118428,Mammals,Cricetidae,Alticola strelzowi
3608466,Mammals,Cricetidae,Alticola tuvinicus
139343,Mammals,Cricetidae,Amphinectomys savamis
554235,Mammals,Cricetidae,Andalgalomys olrogi
554233,Mammals,Cricetidae,Andalgalomys pearsoni
972224,Mammals,Cricetidae,Andalgalomys roigi
84877,Mammals,Cricetidae,Andinomys edax
3610119,Mammals,Cricetidae,Anotomys leander
663531,Mammals,Cricetidae,Arborimus albipes
663525,Mammals,Cricetidae,Arborimus longicaudus
663528,Mammals,Cricetidae,Arborimus pomo
684847,Mammals,Cricetidae,Arvicola amphibius
509531,Mammals,Cricetidae,Microtus duodecimcostatus
1035813,Mammals,Cricetidae,Arvicola sapidus
496185,Mammals,Cricetidae,Arvicola scherman
150621,Mammals,Cricetidae,Auliscomys boliviensis
360772,Mammals,Cricetidae,Auliscomys pictus
739479,Mammals,Cricetidae,Auliscomys sublimis
275823,Mammals,Cricetidae,Baiomys musculus
39171,Mammals,Cricetidae,Baiomys taylori
540521,Mammals,Cricetidae,Bibimys chacoensis
540517,Mammals,Cricetidae,Bibimys labiosus
3608230,Mammals,Cricetidae,Bibimys torresi
196745,Mammals,Cricetidae,Blarinomys breviceps
4940971,Mammals,Cricetidae,Brucepattersonius griserufescens
4940970,Mammals,Cricetidae,Brucepattersonius guarani
540519,Mammals,Cricetidae,Brucepattersonius igniventris
4940968,Mammals,Cricetidae,Brucepattersonius iheringi
4940969,Mammals,Cricetidae,Brucepattersonius misionensis
4940972,Mammals,Cricetidae,Brucepattersonius paradisus
365306,Mammals,Cricetidae,Brucepattersonius soricinus
6144737,Mammals,Cricetidae,Calassomys apicalis
3608240,Mammals,Cricetidae,Calomys boliviae
893847,Mammals,Cricetidae,Calomys callidus
39187,Mammals,Cricetidae,Calomys callosus
6144781,Mammals,Cricetidae,Calomys cerqueirai
473784,Mammals,Cricetidae,Calomys expulsus
654348,Mammals,Cricetidae,Calomys hummelincki
39185,Mammals,Cricetidae,Calomys laucha
360776,Mammals,Cricetidae,Calomys lepidus
39183,Mammals,Cricetidae,Calomys musculinus
360774,Mammals,Cricetidae,Calomys sorellus
990309,Mammals,Cricetidae,Calomys tener
178057,Mammals,Cricetidae,Calomys tocantinsi
463094,Mammals,Cricetidae,Calomys venustus
3611180,Mammals,Cricetidae,Cansumys canus
42900,Mammals,Cricetidae,Eothenomys eva
256497,Mammals,Cricetidae,Eothenomys inez
5852615,Mammals,Cricetidae,Cerradomys akroai
5852614,Mammals,Cricetidae,Cerradomys goytaca
5852613,Mammals,Cricetidae,Cerradomys langguthi
315208,Mammals,Cricetidae,Cerradomys maracajuensis
315202,Mammals,Cricetidae,Cerradomys marinhus
315211,Mammals,Cricetidae,Cerradomys scotti
570191,Mammals,Cricetidae,Cerradomys subflavus
5852612,Mammals,Cricetidae,Cerradomys vivoi
160821,Mammals,Cricetidae,Chelemys megalonyx
3610596,Mammals,Cricetidae,Chibchanomys orcesi
3609937,Mammals,Cricetidae,Chibchanomys trichotis
196748,Mammals,Cricetidae,Chilomys instans
3610467,Mammals,Cricetidae,Chinchillula sahamae
90548,Mammals,Cricetidae,Chionomys gud
472722,Mammals,Cricetidae,Chionomys nivalis
1049255,Mammals,Cricetidae,Chionomys roberti
391640,Mammals,Cricetidae,Cricetulus longicaudatus
596152,Mammals,Cricetidae,Myodes regulus
563745,Mammals,Cricetidae,Myodes rufocanus
3608518,Mammals,Cricetidae,Cricetulus kamensis alticola
514916,Mammals,Cricetidae,Cricetulus barabensis
465012,Mammals,Cricetidae,Cricetulus griseus
3608519,Mammals,Cricetidae,Cricetulus kamensis
904708,Mammals,Cricetidae,Cricetulus lama
159169,Mammals,Cricetidae,Cricetulus migratorius
753026,Mammals,Cricetidae,Cricetulus barabensis pseudogriseus
753018,Mammals,Cricetidae,Cricetulus sokolovi
391625,Mammals,Cricetidae,Cricetus cricetus
5340675,Mammals,Cricetidae,Delomys altimontanus
196751,Mammals,Cricetidae,Delomys dorsalis
247845,Mammals,Cricetidae,Delomys sublineatus
191287,Mammals,Cricetidae,Deltamys kempi
603158,Mammals,Cricetidae,Dicrostonyx groenlandicus
860654,Mammals,Cricetidae,Dicrostonyx hudsonius
3608457,Mammals,Cricetidae,Dicrostonyx nelsoni
3608455,Mammals,Cricetidae,Dicrostonyx nunatakensis
860662,Mammals,Cricetidae,Dicrostonyx richardsoni
603156,Mammals,Cricetidae,Dicrostonyx torquatus
3608460,Mammals,Cricetidae,Dicrostonyx unalascensis
3608461,Mammals,Cricetidae,Dicrostonyx vinogradovi
929331,Mammals,Cricetidae,Dinaromys bogdanovi
781394,Mammals,Cricetidae,Drymoreomys albimaculatus
565749,Mammals,Cricetidae,Eligmodontia bolsonensis
6144783,Mammals,Cricetidae,Eligmodontia dunaris
504211,Mammals,Cricetidae,Eligmodontia hirtipes
565738,Mammals,Cricetidae,Eligmodontia moreni
469019,Mammals,Cricetidae,Eligmodontia morgani
84873,Mammals,Cricetidae,Eligmodontia puerulus
612164,Mammals,Cricetidae,Eligmodontia typus
3608483,Mammals,Cricetidae,Ellobius alaicus
664068,Mammals,Cricetidae,Ellobius fuscocapillus
664072,Mammals,Cricetidae,Ellobius lutescens
904714,Mammals,Cricetidae,Ellobius talpinus
884647,Mammals,Cricetidae,Ellobius tancrei
718975,Mammals,Cricetidae,Eolagurus luteus
270179,Mammals,Cricetidae,Eolagurus przewalskii
1012597,Mammals,Cricetidae,Eothenomys chinensis
679210,Mammals,Cricetidae,Eothenomys custos
679214,Mammals,Cricetidae,Eothenomys eleusis
596085,Mammals,Cricetidae,Eothenomys melanogaster
679219,Mammals,Cricetidae,Eothenomys miletus
679208,Mammals,Cricetidae,Eothenomys olitor
679215,Mammals,Cricetidae,Eothenomys proditor
250920,Mammals,Cricetidae,Eothenomys wardi
1035611,Mammals,Cricetidae,Eremoryzomys polius
644642,Mammals,Cricetidae,Euneomys chinchilloides
3608228,Mammals,Cricetidae,Euneomys fossor
829500,Mammals,Cricetidae,Euneomys mordax
3608229,Mammals,Cricetidae,Euneomys petersoni
744,Mammals,Cricetidae,Euryoryzomys emmonsae
634758,Mammals,Cricetidae,Euryoryzomys lamia
3608302,Mammals,Cricetidae,Euryoryzomys legatus
27308,Mammals,Cricetidae,Euryoryzomys macconnelli
27289,Mammals,Cricetidae,Euryoryzomys nitidus
739,Mammals,Cricetidae,Euryoryzomys russatus
3610795,Mammals,Cricetidae,Galenomys garleppi
7067238,Mammals,Cricetidae,Geoxus lafkenche
885387,Mammals,Cricetidae,Geoxus valdivianus
476424,Mammals,Cricetidae,Graomys chacoensis
84868,Mammals,Cricetidae,Graomys domorum
3608234,Mammals,Cricetidae,Graomys edithae
84870,Mammals,Cricetidae,Graomys griseoflavus
7654612,Mammals,Cricetidae,Gyldenstolpia planaltensis
567289,Mammals,Cricetidae,Habromys chinanteco
1093792,Mammals,Cricetidae,Habromys delicatulus
567291,Mammals,Cricetidae,Habromys ixtlani
703288,Mammals,Cricetidae,Habromys lepturus
1065597,Mammals,Cricetidae,Habromys lophurus
1093791,Mammals,Cricetidae,Habromys schmidlyi
1093794,Mammals,Cricetidae,Habromys simulatus
509365,Mammals,Cricetidae,Handleyomys alfaroi
4940985,Mammals,Cricetidae,Handleyomys chapmani
3608227,Mammals,Cricetidae,Handleyomys fuscatus
5559074,Mammals,Cricetidae,Handleyomys guerrerensis
621037,Mammals,Cricetidae,Handleyomys intectus
4940983,Mammals,Cricetidae,Handleyomys melanotis
3608293,Mammals,Cricetidae,Handleyomys rhabdops
509355,Mammals,Cricetidae,Handleyomys rostratus
509359,Mammals,Cricetidae,Handleyomys saturatior
578692,Mammals,Cricetidae,Hodomys alleni
883804,Mammals,Cricetidae,Holochilus brasiliensis
621034,Mammals,Cricetidae,Holochilus chacarius
6144784,Mammals,Cricetidae,Holochilus lagigliai
469040,Mammals,Cricetidae,Holochilus sciureus
903253,Mammals,Cricetidae,Holochilus vulpinus
671133,Mammals,Cricetidae,Hylaeamys acritus
874893,Mammals,Cricetidae,Hylaeamys laticeps
469034,Mammals,Cricetidae,Hylaeamys megacephalus
3608304,Mammals,Cricetidae,Hylaeamys oniscus
634762,Mammals,Cricetidae,Hylaeamys perenensis
4940967,Mammals,Cricetidae,Hylaeamys tatei
509347,Mammals,Cricetidae,Hylaeamys yunganus
3610793,Mammals,Cricetidae,Hyperacrius fertilis
3610789,Mammals,Cricetidae,Hyperacrius wynnei
3611175,Mammals,Cricetidae,Ichthyomys hydrobates
3611176,Mammals,Cricetidae,Ichthyomys pittieri
3611174,Mammals,Cricetidae,Ichthyomys stolzmanni
3611168,Mammals,Cricetidae,Ichthyomys tweedii
913850,Mammals,Cricetidae,Irenomys tarsalis
3608411,Mammals,Cricetidae,Isthmomys flavidus
489149,Mammals,Cricetidae,Isthmomys pirrensis
366632,Mammals,Cricetidae,Juliomys ossitenuis
621033,Mammals,Cricetidae,Juliomys pictipes
35454,Mammals,Cricetidae,Juliomys rimofrons
7067239,Mammals,Cricetidae,Juliomys ximenezi
672108,Mammals,Cricetidae,Juscelinomys huanchacae
822517,Mammals,Cricetidae,Kunsia tomentosus
1073069,Mammals,Cricetidae,Lagurus lagurus
427965,Mammals,Cricetidae,Lasiopodomys brandtii
50538,Mammals,Cricetidae,Lasiopodomys gregalis
662395,Mammals,Cricetidae,Lasiopodomys mandarinus
5925533,Mammals,Cricetidae,Lasiopodomys gregalis raddei
380665,Mammals,Cricetidae,Lemmiscus curtatus
398215,Mammals,Cricetidae,Lemmus amurensis
934731,Mammals,Cricetidae,Lemmus lemmus
3608476,Mammals,Cricetidae,Lemmus portenkoi
1024554,Mammals,Cricetidae,Lemmus sibiricus
498753,Mammals,Cricetidae,Lemmus trimucronatus
913878,Mammals,Cricetidae,Lenoxus apicalis
784312,Mammals,Cricetidae,Auliscomys micropus
48257,Mammals,Cricetidae,Lundomys molitor
653904,Mammals,Cricetidae,Megadontomys cryophilus
61050,Mammals,Cricetidae,Megadontomys nelsoni
22152,Mammals,Cricetidae,Megadontomys thomasi
7654635,Mammals,Cricetidae,Megalomys georginae
48259,Mammals,Cricetidae,Melanomys caliginosus
760700,Mammals,Cricetidae,Melanomys chrysomelas
187744,Mammals,Cricetidae,Melanomys columbianus
187747,Mammals,Cricetidae,Melanomys idoneus
3608225,Mammals,Cricetidae,Melanomys robustulus
3608224,Mammals,Cricetidae,Melanomys zunigae
391631,Mammals,Cricetidae,Mesocricetus auratus
391628,Mammals,Cricetidae,Mesocricetus brandti
904706,Mammals,Cricetidae,Mesocricetus newtoni
904716,Mammals,Cricetidae,Mesocricetus raddei
219592,Mammals,Cricetidae,Microakodontomys transitorius
3608340,Mammals,Cricetidae,Microryzomys altissimus
280102,Mammals,Cricetidae,Microryzomys minutus
742229,Mammals,Cricetidae,Microtus abbreviatus
754333,Mammals,Cricetidae,Microtus agrestis
1077543,Mammals,Cricetidae,Microtus anatolicus
449577,Mammals,Cricetidae,Microtus arvalis
995351,Mammals,Cricetidae,Microtus brachycercus
988006,Mammals,Cricetidae,Microtus breweri
177476,Mammals,Cricetidae,Blanfordimys bucharensis
713373,Mammals,Cricetidae,Microtus cabrerae
742231,Mammals,Cricetidae,Microtus californicus
742224,Mammals,Cricetidae,Microtus canicaudus
241400,Mammals,Cricetidae,Microtus chrotorrhinus
1049258,Mammals,Cricetidae,Microtus daghestanicus
1049260,Mammals,Cricetidae,Microtus dogramacii
1049261,Mammals,Cricetidae,Microtus felteni
