ott_id,Group,Family,unique_name
7069914,Amphibs,Bufonidae,Amazophrynella javierbustamantei
5820299,Amphibs,Bufonidae,Amazophrynella manaos
5810269,Amphibs,Bufonidae,Amazophrynella matses
943457,Amphibs,Bufonidae,Amazophrynella minuta
7069915,Amphibs,Bufonidae,Amazophrynella moisesii
7069916,Amphibs,Bufonidae,Amazophrynella siona
7069921,Amphibs,Bufonidae,Amazophrynella teko
5810270,Amphibs,Bufonidae,Amazophrynella vote
7069922,Amphibs,Bufonidae,Amazophrynella xinguensis
889326,Amphibs,Bufonidae,Anaxyrus americanus
242762,Amphibs,Bufonidae,Anaxyrus baxteri
436373,Amphibs,Bufonidae,Anaxyrus boreas
663470,Amphibs,Bufonidae,Anaxyrus californicus
436358,Amphibs,Bufonidae,Anaxyrus canorus
436344,Amphibs,Bufonidae,Anaxyrus cognatus
4133418,Amphibs,Bufonidae,Anaxyrus compactilis
436339,Amphibs,Bufonidae,Anaxyrus debilis
962289,Amphibs,Bufonidae,Anaxyrus exsul
635213,Amphibs,Bufonidae,Anaxyrus fowleri
663464,Amphibs,Bufonidae,Anaxyrus hemiophrys
242753,Amphibs,Bufonidae,Anaxyrus houstonensis
4133419,Amphibs,Bufonidae,Anaxyrus kelloggi
4133420,Amphibs,Bufonidae,Anaxyrus mexicanus
962278,Amphibs,Bufonidae,Anaxyrus microscaphus
663477,Amphibs,Bufonidae,Anaxyrus nelsoni
931362,Amphibs,Bufonidae,Anaxyrus punctatus
931345,Amphibs,Bufonidae,Anaxyrus quercicus
931350,Amphibs,Bufonidae,Anaxyrus retiformis
962284,Amphibs,Bufonidae,Anaxyrus speciosus
931329,Amphibs,Bufonidae,Anaxyrus terrestris
7069923,Amphibs,Bufonidae,Anaxyrus williamsi
355919,Amphibs,Bufonidae,Anaxyrus woodhousii
1061915,Amphibs,Bufonidae,Ansonia albomaculata
7665823,Amphibs,Bufonidae,Ansonia echinata
697057,Amphibs,Bufonidae,Ansonia endauensis
294534,Amphibs,Bufonidae,Ansonia fuliginea
3619583,Amphibs,Bufonidae,Ansonia glandulosa
540551,Amphibs,Bufonidae,Ansonia guibei
1048299,Amphibs,Bufonidae,Ansonia hanitschi
697066,Amphibs,Bufonidae,Ansonia inthanon
5342734,Amphibs,Bufonidae,Ansonia jeetsukumarani
7069924,Amphibs,Bufonidae,Ansonia khaochangensis
697069,Amphibs,Bufonidae,Ansonia kraensis
7665824,Amphibs,Bufonidae,Ansonia kyaiktiyoensis
69348,Amphibs,Bufonidae,Ansonia latidisca
3619585,Amphibs,Bufonidae,Ansonia latiffi
697064,Amphibs,Bufonidae,Ansonia latirostra
417704,Amphibs,Bufonidae,Ansonia leptopus
837364,Amphibs,Bufonidae,Ansonia longidigita
6158645,Amphibs,Bufonidae,Ansonia lumut
294543,Amphibs,Bufonidae,Ansonia malayana
540547,Amphibs,Bufonidae,Ansonia mcgregori
174096,Amphibs,Bufonidae,Ansonia minuta
884640,Amphibs,Bufonidae,Ansonia muelleri
697059,Amphibs,Bufonidae,Ansonia penangensis
174103,Amphibs,Bufonidae,Ansonia platysoma
697071,Amphibs,Bufonidae,Ansonia siamensis
6158646,Amphibs,Bufonidae,Ansonia smeagol
174088,Amphibs,Bufonidae,Ansonia spinulifer
7069928,Amphibs,Bufonidae,Ansonia teneritas
259112,Amphibs,Bufonidae,Ansonia thinthinae
697054,Amphibs,Bufonidae,Ansonia tiomanica
174092,Amphibs,Bufonidae,Ansonia torrentis
5810265,Amphibs,Bufonidae,Ansonia vidua
3619621,Amphibs,Bufonidae,Atelopus andinus
3619595,Amphibs,Bufonidae,Atelopus angelito
6158648,Amphibs,Bufonidae,Atelopus ardila
3619639,Amphibs,Bufonidae,Atelopus arsyecue
3619638,Amphibs,Bufonidae,Atelopus arthuri
3619603,Amphibs,Bufonidae,Atelopus balios
4898,Amphibs,Bufonidae,Atelopus barbotini
63501,Amphibs,Bufonidae,Atelopus bomolochos
3619616,Amphibs,Bufonidae,Atelopus boulengeri
3619586,Amphibs,Bufonidae,Atelopus carauta
3619606,Amphibs,Bufonidae,Atelopus carbonerensis
3619633,Amphibs,Bufonidae,Atelopus carrikeri
3619627,Amphibs,Bufonidae,Atelopus certus
884666,Amphibs,Bufonidae,Atelopus chiriquiensis
3619613,Amphibs,Bufonidae,Atelopus chocoensis
3619625,Amphibs,Bufonidae,Atelopus chrysocorallus
3619617,Amphibs,Bufonidae,Atelopus coynei
3619642,Amphibs,Bufonidae,Atelopus cruciger
3619590,Amphibs,Bufonidae,Atelopus dimorphus
3619607,Amphibs,Bufonidae,Atelopus ebenoides
3619593,Amphibs,Bufonidae,Atelopus elegans
3619620,Amphibs,Bufonidae,Atelopus epikeisthos
3619599,Amphibs,Bufonidae,Atelopus erythropus
3619605,Amphibs,Bufonidae,Atelopus eusebianus
3619635,Amphibs,Bufonidae,Atelopus eusebiodiazi
764446,Amphibs,Bufonidae,Atelopus exiguus
3619618,Amphibs,Bufonidae,Atelopus famelicus
3619643,Amphibs,Bufonidae,Atelopus farci
4887,Amphibs,Bufonidae,Atelopus flavescens
577585,Amphibs,Bufonidae,Atelopus franciscus
3619608,Amphibs,Bufonidae,Atelopus galactogaster
6158650,Amphibs,Bufonidae,Atelopus gigas
3619596,Amphibs,Bufonidae,Atelopus glyphus
3619619,Amphibs,Bufonidae,Atelopus guanujo
3619614,Amphibs,Bufonidae,Atelopus guitarraensis
426057,Amphibs,Bufonidae,Atelopus halihelos
4892,Amphibs,Bufonidae,Atelopus hoogmoedi
577598,Amphibs,Bufonidae,Atelopus ignescens
3619641,Amphibs,Bufonidae,Atelopus laetissimus
702490,Amphibs,Bufonidae,Atelopus limosus
3619602,Amphibs,Bufonidae,Atelopus petersi
3619629,Amphibs,Bufonidae,Atelopus longibrachius
3619588,Amphibs,Bufonidae,Atelopus lozanoi
3619604,Amphibs,Bufonidae,Atelopus lynchi
3619609,Amphibs,Bufonidae,Atelopus mandingues
3619600,Amphibs,Bufonidae,Atelopus mindoensis
3619637,Amphibs,Bufonidae,Atelopus minutulus
3619626,Amphibs,Bufonidae,Atelopus mittermeieri
3619628,Amphibs,Bufonidae,Atelopus monohernandezii
3619649,Amphibs,Bufonidae,Atelopus mucubajiensis
3619648,Amphibs,Bufonidae,Atelopus muisca
3619636,Amphibs,Bufonidae,Atelopus nahumae
714207,Amphibs,Bufonidae,Atelopus nanay
3619634,Amphibs,Bufonidae,Atelopus nepiozomus
3619646,Amphibs,Bufonidae,Atelopus nicefori
6158651,Amphibs,Bufonidae,Atelopus nocturnus
764443,Amphibs,Bufonidae,Atelopus onorei
6158652,Amphibs,Bufonidae,Atelopus orcesi
714203,Amphibs,Bufonidae,Atelopus oxapampae
3619589,Amphibs,Bufonidae,Atelopus oxyrhynchus
3619611,Amphibs,Bufonidae,Atelopus pachydermus
3619598,Amphibs,Bufonidae,Atelopus palmatus
6158653,Amphibs,Bufonidae,Atelopus pastuso
3619591,Amphibs,Bufonidae,Atelopus patazensis
3619612,Amphibs,Bufonidae,Atelopus pedimarmoratus
59164,Amphibs,Bufonidae,Atelopus peruensis
3619622,Amphibs,Bufonidae,Atelopus petriruizi
3619632,Amphibs,Bufonidae,Atelopus pictiventris
3619647,Amphibs,Bufonidae,Atelopus pinangoi
3619597,Amphibs,Bufonidae,Atelopus planispina
190208,Amphibs,Bufonidae,Atelopus podocarpus
577601,Amphibs,Bufonidae,Atelopus pulcher
3619610,Amphibs,Bufonidae,Atelopus pyrodactylus
3619592,Amphibs,Bufonidae,Atelopus quimbaya
3619601,Amphibs,Bufonidae,Atelopus reticulatus
3619623,Amphibs,Bufonidae,Atelopus sanjosei
1039784,Amphibs,Bufonidae,Atelopus seminiferus
247833,Amphibs,Bufonidae,Atelopus senex
3619594,Amphibs,Bufonidae,Atelopus sernai
3619640,Amphibs,Bufonidae,Atelopus simulatus
3619630,Amphibs,Bufonidae,Atelopus siranus
3619644,Amphibs,Bufonidae,Atelopus sonsonensis
3619624,Amphibs,Bufonidae,Atelopus sorianoi
577582,Amphibs,Bufonidae,Atelopus spumarius
44086,Amphibs,Bufonidae,Atelopus spurrelli
3619631,Amphibs,Bufonidae,Atelopus subornatus
3619615,Amphibs,Bufonidae,Atelopus tamaense
1039789,Amphibs,Bufonidae,Atelopus tricolor
506360,Amphibs,Bufonidae,Atelopus varius
3619587,Amphibs,Bufonidae,Atelopus walkeri
332086,Amphibs,Bufonidae,Atelopus zeteki
508691,Amphibs,Bufonidae,Barbarophryne brongersmai
5926046,Amphibs,Bufonidae,Blythophryne beryet
3619702,Amphibs,Bufonidae,Bufo ailaoanus
187217,Amphibs,Bufonidae,Bufo aspinius
440035,Amphibs,Bufonidae,Bufo bankorensis
889350,Amphibs,Bufonidae,Bufo bufo
803813,Amphibs,Bufonidae,Bufo cryptotympanicus
74281,Amphibs,Bufonidae,Bufo eichwaldi
279549,Amphibs,Bufonidae,Bufo gargarizans
889333,Amphibs,Bufonidae,Bufo japonicus
3619707,Amphibs,Bufonidae,Bufo luchunnicus
3619674,Amphibs,Bufonidae,Bufo menglianus
5810274,Amphibs,Bufonidae,Bufo pageoti
773099,Amphibs,Bufonidae,Bufo spinosus
563550,Amphibs,Bufonidae,Bufo stejnegeri
481671,Amphibs,Bufonidae,Bufo torrenticola
803850,Amphibs,Bufonidae,Bufo tuberculatus
187218,Amphibs,Bufonidae,Bufo tuberospinius
773115,Amphibs,Bufonidae,Bufo verrucosissimus
3619740,Amphibs,Bufonidae,Bufoides meghalayanus
312339,Amphibs,Bufonidae,Bufotes balearicus
836956,Amphibs,Bufonidae,Bufotes baturae
312348,Amphibs,Bufonidae,Bufotes boulengeri
836937,Amphibs,Bufonidae,Bufotes latastii
836947,Amphibs,Bufonidae,Bufotes luristanicus
501744,Amphibs,Bufonidae,Bufotes oblongus
1072351,Amphibs,Bufonidae,Bufotes pewzowi
836964,Amphibs,Bufonidae,Bufotes pseudoraddei
7069936,Amphibs,Bufonidae,Bufotes sitibundus
533669,Amphibs,Bufonidae,Bufotes surdus
759394,Amphibs,Bufonidae,Bufotes turanensis
962317,Amphibs,Bufonidae,Bufotes viridis
828437,Amphibs,Bufonidae,Bufotes zugmayeri
7665872,Amphibs,Bufonidae,Capensibufo deceptus
7665873,Amphibs,Bufonidae,Capensibufo magistratus
26606,Amphibs,Bufonidae,Capensibufo rosei
7665874,Amphibs,Bufonidae,Capensibufo selenophos
718445,Amphibs,Bufonidae,Capensibufo tradouwi
466528,Amphibs,Bufonidae,Churamiti maridadi
108372,Amphibs,Bufonidae,Dendrophryniscus berthalutzae
165344,Amphibs,Bufonidae,Dendrophryniscus brevipollicatus
167975,Amphibs,Bufonidae,Dendrophryniscus carvalhoi
7069944,Amphibs,Bufonidae,Dendrophryniscus davori
7069945,Amphibs,Bufonidae,Dendrophryniscus haddadi
7069946,Amphibs,Bufonidae,Dendrophryniscus jureia
167980,Amphibs,Bufonidae,Dendrophryniscus krausae
7069947,Amphibs,Bufonidae,Dendrophryniscus lauroi
900447,Amphibs,Bufonidae,Dendrophryniscus leucomystax
168001,Amphibs,Bufonidae,Dendrophryniscus oreites
5810264,Amphibs,Bufonidae,Dendrophryniscus proboscideus
3619579,Amphibs,Bufonidae,Dendrophryniscus stawiarskyi
905982,Amphibs,Bufonidae,Didynamipus sjostedti
626462,Amphibs,Bufonidae,Duttaphrynus atukoralei
626471,Amphibs,Bufonidae,Duttaphrynus brevirostris
6158660,Amphibs,Bufonidae,Duttaphrynus chandai
626467,Amphibs,Bufonidae,Duttaphrynus crocus
626484,Amphibs,Bufonidae,Duttaphrynus dhufarensis
803835,Amphibs,Bufonidae,Duttaphrynus himalayanus
626478,Amphibs,Bufonidae,Duttaphrynus hololius
962265,Amphibs,Bufonidae,Duttaphrynus melanostictus
3619505,Amphibs,Bufonidae,Duttaphrynus microtympanum
3619512,Amphibs,Bufonidae,Duttaphrynus noellerti
3619509,Amphibs,Bufonidae,Duttaphrynus olivaceus
626489,Amphibs,Bufonidae,Duttaphrynus parietalis
403736,Amphibs,Bufonidae,Duttaphrynus scaber
79432,Amphibs,Bufonidae,Duttaphrynus stomaticus
53745,Amphibs,Bufonidae,Duttaphrynus stuarti
436364,Amphibs,Bufonidae,Epidalea calamita
776625,Amphibs,Bufonidae,Frostius erythrophthalmus
3619553,Amphibs,Bufonidae,Frostius pernambucensis
7069949,Amphibs,Bufonidae,Ghatophryne rubigina
436379,Amphibs,Bufonidae,Incilius alvarius
80212,Amphibs,Bufonidae,Incilius aucoinae
244768,Amphibs,Bufonidae,Incilius bocourti
941014,Amphibs,Bufonidae,Incilius campbelli
663442,Amphibs,Bufonidae,Incilius canaliferus
80205,Amphibs,Bufonidae,Incilius cavifrons
706898,Amphibs,Bufonidae,Crepidophryne chompipe
41046,Amphibs,Bufonidae,Incilius coccifer
244792,Amphibs,Bufonidae,Incilius coniferus
706904,Amphibs,Bufonidae,Incilius cristatus
41027,Amphibs,Bufonidae,Incilius cycladen
244782,Amphibs,Bufonidae,Incilius fastidiosus
4133414,Amphibs,Bufonidae,Incilius gemmifer
4133415,Amphibs,Bufonidae,Incilius holdridgei
663484,Amphibs,Bufonidae,Incilius ibarrai
979459,Amphibs,Bufonidae,Incilius karenlipsae
706892,Amphibs,Bufonidae,Incilius leucomyos
79423,Amphibs,Bufonidae,Incilius luetkenii
890043,Amphibs,Bufonidae,Incilius macrocristatus
7665878,Amphibs,Bufonidae,Incilius majordomus
663434,Amphibs,Bufonidae,Incilius marmoreus
931373,Amphibs,Bufonidae,Incilius mazatlanensis
663449,Amphibs,Bufonidae,Incilius melanochlorus
941036,Amphibs,Bufonidae,Incilius nebulifer
663457,Amphibs,Bufonidae,Incilius occidentalis
4133416,Amphibs,Bufonidae,Incilius peripatetes
706885,Amphibs,Bufonidae,Incilius perplexus
706872,Amphibs,Bufonidae,Incilius pisinnus
706879,Amphibs,Bufonidae,Incilius porteri
706911,Amphibs,Bufonidae,Incilius signifer
706917,Amphibs,Bufonidae,Incilius spiculatus
91160,Amphibs,Bufonidae,Incilius tacanensis
132360,Amphibs,Bufonidae,Incilius tutelarius
937819,Amphibs,Bufonidae,Incilius valliceps
244775,Amphibs,Bufonidae,Ingerophrynus biporcatus
63504,Amphibs,Bufonidae,Ingerophrynus celebensis
3619547,Amphibs,Bufonidae,Ingerophrynus claviger
34335,Amphibs,Bufonidae,Ingerophrynus divergens
803819,Amphibs,Bufonidae,Ingerophrynus galeatus
3619549,Amphibs,Bufonidae,Ingerophrynus gollum
3619550,Amphibs,Bufonidae,Ingerophrynus kumquat
745771,Amphibs,Bufonidae,Ingerophrynus macrotis
1321,Amphibs,Bufonidae,Ingerophrynus parvus
527976,Amphibs,Bufonidae,Ingerophrynus philippinicus
3619548,Amphibs,Bufonidae,Ingerophrynus quadriporcatus
3619735,Amphibs,Bufonidae,Laurentophryne parkeri
831472,Amphibs,Bufonidae,Leptophryne borbonica
3619716,Amphibs,Bufonidae,Leptophryne cruentata
7069950,Amphibs,Bufonidae,Leptophryne javanica
3619654,Amphibs,Bufonidae,Melanophryniscus admirabilis
3619658,Amphibs,Bufonidae,Melanophryniscus alipioi
3619663,Amphibs,Bufonidae,Melanophryniscus atroluteus
6158661,Amphibs,Bufonidae,Melanophryniscus biancae
3619652,Amphibs,Bufonidae,Melanophryniscus cambaraensis
3619651,Amphibs,Bufonidae,Melanophryniscus cupreuscapularis
776616,Amphibs,Bufonidae,Melanophryniscus devincenzii
3619664,Amphibs,Bufonidae,Melanophryniscus dorsalis
404387,Amphibs,Bufonidae,Melanophryniscus fulvoguttatus
144142,Amphibs,Bufonidae,Melanophryniscus klappenbachi
3619656,Amphibs,Bufonidae,Melanophryniscus krauczuki
3619657,Amphibs,Bufonidae,Melanophryniscus langonei
3619666,Amphibs,Bufonidae,Melanophryniscus macrogranulosus
6158662,Amphibs,Bufonidae,Melanophryniscus milanoi
3619655,Amphibs,Bufonidae,Melanophryniscus montevidensis
3619665,Amphibs,Bufonidae,Melanophryniscus moreirae
395657,Amphibs,Bufonidae,Melanophryniscus pachyrhynus
3619662,Amphibs,Bufonidae,Melanophryniscus paraguayensis
943456,Amphibs,Bufonidae,Melanophryniscus rubriventris
3619661,Amphibs,Bufonidae,Melanophryniscus sanmartini
776619,Amphibs,Bufonidae,Melanophryniscus setiba
3619650,Amphibs,Bufonidae,Melanophryniscus simplex
3619653,Amphibs,Bufonidae,Melanophryniscus spectabilis
506362,Amphibs,Bufonidae,Melanophryniscus stelzneri
3619660,Amphibs,Bufonidae,Melanophryniscus tumifrons
3619659,Amphibs,Bufonidae,Melanophryniscus vilavelhensis
6158677,Amphibs,Bufonidae,Melanophryniscus xanthostomus
370321,Amphibs,Bufonidae,Stephopaedes anotis
3619725,Amphibs,Bufonidae,Stephopaedes howelli
718431,Amphibs,Bufonidae,Mertensophryne lindneri
3619719,Amphibs,Bufonidae,Mertensophryne lonnbergi
53733,Amphibs,Bufonidae,Stephopaedes loveridgei
3619720,Amphibs,Bufonidae,Mertensophryne melanopleura
831448,Amphibs,Bufonidae,Mertensophryne micranotis
3619726,Amphibs,Bufonidae,Mertensophryne mocquardi
3619718,Amphibs,Bufonidae,Mertensophryne nairobiensis
3619722,Amphibs,Bufonidae,Mertensophryne nyikae
3619723,Amphibs,Bufonidae,Mertensophryne schmidti
931326,Amphibs,Bufonidae,Mertensophryne taitana
3619721,Amphibs,Bufonidae,Stephopaedes usambarae
202711,Amphibs,Bufonidae,Mertensophryne uzunguensis
3619750,Amphibs,Bufonidae,Metaphryniscus sosai
3619520,Amphibs,Bufonidae,Nannophryne apolobambica
171456,Amphibs,Bufonidae,Nannophryne cophotis
3619519,Amphibs,Bufonidae,Nannophryne corynetes
412181,Amphibs,Bufonidae,Nannophryne variegata
943445,Amphibs,Bufonidae,Nectophryne afra
342347,Amphibs,Bufonidae,Nectophryne batesii
3619563,Amphibs,Bufonidae,Nectophrynoides asperginis
3619560,Amphibs,Bufonidae,Nectophrynoides cryptus
3619558,Amphibs,Bufonidae,Nectophrynoides frontierei
3619565,Amphibs,Bufonidae,Nectophrynoides laevis
3619561,Amphibs,Bufonidae,Nectophrynoides laticeps
419261,Amphibs,Bufonidae,Nectophrynoides minutus
3619559,Amphibs,Bufonidae,Nectophrynoides paulae
3619566,Amphibs,Bufonidae,Nectophrynoides poyntoni
3619562,Amphibs,Bufonidae,Nectophrynoides pseudotornieri
165328,Amphibs,Bufonidae,Nectophrynoides tornieri
3619567,Amphibs,Bufonidae,Nectophrynoides vestergaardi
774482,Amphibs,Bufonidae,Nectophrynoides viviparus
3619564,Amphibs,Bufonidae,Nectophrynoides wendyae
618897,Amphibs,Bufonidae,Nimbaphrynoides occidentalis
3619555,Amphibs,Bufonidae,Oreophrynella cryptica
3619557,Amphibs,Bufonidae,Oreophrynella huberi
975270,Amphibs,Bufonidae,Oreophrynella macconnelli
349928,Amphibs,Bufonidae,Oreophrynella nigra
317407,Amphibs,Bufonidae,Oreophrynella quelchii
349926,Amphibs,Bufonidae,Oreophrynella seegobini
349932,Amphibs,Bufonidae,Oreophrynella vasquezi
3619556,Amphibs,Bufonidae,Oreophrynella weiassipuensis
935849,Amphibs,Bufonidae,Osornophryne angel
530686,Amphibs,Bufonidae,Osornophryne antisana
1044936,Amphibs,Bufonidae,Osornophryne bufoniformis
98836,Amphibs,Bufonidae,Osornophryne cofanorum
506365,Amphibs,Bufonidae,Osornophryne guacamayo
935818,Amphibs,Bufonidae,Osornophryne occidentalis
63574,Amphibs,Bufonidae,Osornophryne percrassa
743609,Amphibs,Bufonidae,Osornophryne puruanta
935773,Amphibs,Bufonidae,Osornophryne simpsoni
426140,Amphibs,Bufonidae,Osornophryne sumacoensis
3619667,Amphibs,Bufonidae,Osornophryne talipes
3619736,Amphibs,Bufonidae,Parapelophryne scalpta
678902,Amphibs,Bufonidae,Pedostibes tuberculosus
3619575,Amphibs,Bufonidae,Pelophryne albotaeniata
3619568,Amphibs,Bufonidae,Pelophryne api
417699,Amphibs,Bufonidae,Pelophryne brevipes
3619573,Amphibs,Bufonidae,Pelophryne guentheri
3619569,Amphibs,Bufonidae,Pelophryne lighti
3619571,Amphibs,Bufonidae,Pelophryne linanitensis
517729,Amphibs,Bufonidae,Pelophryne misera
3619572,Amphibs,Bufonidae,Pelophryne murudensis
7069963,Amphibs,Bufonidae,Pelophryne penrissenensis
3619570,Amphibs,Bufonidae,Pelophryne rhopophilia
678896,Amphibs,Bufonidae,Pelophryne signata
7665890,Amphibs,Bufonidae,Peltophryne armata
658584,Amphibs,Bufonidae,Peltophryne cataulaciceps
7069964,Amphibs,Bufonidae,Peltophryne dunni
30923,Amphibs,Bufonidae,Peltophryne empua
658580,Amphibs,Bufonidae,Peltophryne florentinoi
3619515,Amphibs,Bufonidae,Peltophryne fluviatica
780993,Amphibs,Bufonidae,Peltophryne fustiger
448357,Amphibs,Bufonidae,Peltophryne guentheri
448351,Amphibs,Bufonidae,Peltophryne gundlachi
506369,Amphibs,Bufonidae,Peltophryne lemur
448345,Amphibs,Bufonidae,Peltophryne longinasus
448363,Amphibs,Bufonidae,Peltophryne peltocephalus
448395,Amphibs,Bufonidae,Peltophryne taladai
335213,Amphibs,Bufonidae,Phrynoidis asper
745782,Amphibs,Bufonidae,Phrynoidis juxtasper
3619521,Amphibs,Bufonidae,Poyntonophrynus beiranus
318189,Amphibs,Bufonidae,Poyntonophrynus damaranus
195084,Amphibs,Bufonidae,Poyntonophrynus dombensis
195058,Amphibs,Bufonidae,Poyntonophrynus fenoulheti
3619525,Amphibs,Bufonidae,Poyntonophrynus grandisonae
849204,Amphibs,Bufonidae,Poyntonophrynus hoeschi
3619523,Amphibs,Bufonidae,Poyntonophrynus kavangensis
3619524,Amphibs,Bufonidae,Poyntonophrynus lughensis
7069966,Amphibs,Bufonidae,Poyntonophrynus pachnodes
3619522,Amphibs,Bufonidae,Poyntonophrynus parkeri
1036197,Amphibs,Bufonidae,Poyntonophrynus vertebralis
3619738,Amphibs,Bufonidae,Pseudobufo subasper
7069969,Amphibs,Bufonidae,Rentapia hosii
3619744,Amphibs,Bufonidae,Andinophryne atelopoides
4133425,Amphibs,Bufonidae,Rhaebo blombergi
4133423,Amphibs,Bufonidae,Rhaebo caeruleostictus
3619743,Amphibs,Bufonidae,Rhaebo colomai
6158678,Amphibs,Bufonidae,Rhaebo ecuadorensis
171466,Amphibs,Bufonidae,Rhaebo glaberrimus
171493,Amphibs,Bufonidae,Rhaebo guttatus
962306,Amphibs,Bufonidae,Rhaebo haematiticus
4133426,Amphibs,Bufonidae,Rhaebo hypomelas
4133424,Amphibs,Bufonidae,Rhaebo lynchi
745755,Amphibs,Bufonidae,Rhaebo nasicus
3619732,Amphibs,Bufonidae,Rhaebo olallai
464367,Amphibs,Bufonidae,Rhinella abei
4133447,Amphibs,Bufonidae,Rhinella achalensis
1081477,Amphibs,Bufonidae,Rhinella achavali
4133432,Amphibs,Bufonidae,Rhinella acrolopha
4133451,Amphibs,Bufonidae,Rhinella acutirostris
4133458,Amphibs,Bufonidae,Rhinella alata
4133463,Amphibs,Bufonidae,Rhinella amabilis
540097,Amphibs,Bufonidae,Rhinella amboroensis
4133450,Amphibs,Bufonidae,Rhinella arborescandens
522417,Amphibs,Bufonidae,Rhinella arenarum
589504,Amphibs,Bufonidae,Rhinella arequipensis
283376,Amphibs,Bufonidae,Rhinella arunco
346930,Amphibs,Bufonidae,Rhinella atacamensis
5810253,Amphibs,Bufonidae,Rhinella azarai
171482,Amphibs,Bufonidae,Rhinella humboldti
4133440,Amphibs,Bufonidae,Rhinella bergi
5810254,Amphibs,Bufonidae,Rhinella bernardoi
589509,Amphibs,Bufonidae,Rhinella castaneotica
511888,Amphibs,Bufonidae,Rhinella centralis
4133459,Amphibs,Bufonidae,Rhinella ceratophrys
404397,Amphibs,Bufonidae,Rhinella cerradensis
171476,Amphibs,Bufonidae,Rhinella chavin
4133456,Amphibs,Bufonidae,Rhinella chrysophora
4133465,Amphibs,Bufonidae,Rhinella cristinae
663426,Amphibs,Bufonidae,Rhinella crucifer
171451,Amphibs,Bufonidae,Rhinella dapsilis
4133434,Amphibs,Bufonidae,Rhinella diptycha
4133437,Amphibs,Bufonidae,Rhinella dorbignyi
4133431,Amphibs,Bufonidae,Rhinella fernandezae
1043139,Amphibs,Bufonidae,Rhinella festae
4133444,Amphibs,Bufonidae,Rhinella fissipes
4133441,Amphibs,Bufonidae,Rhinella gallardoi
7069975,Amphibs,Bufonidae,Rhinella gildae
4133427,Amphibs,Bufonidae,Rhinella gnustae
962298,Amphibs,Bufonidae,Rhinella granulosa
